<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
Z.US,D,20180625,000000,61.7,61.95,59.49,60.75,1222549,0
Z.US,D,20180626,000000,60.74,61.51,60.145,60.8,1244112,0
Z.US,D,20180627,000000,60.91,61.8,60.42,60.7,1055078,0
Z.US,D,20180628,000000,57.62,59.39,57.5,58.62,3923657,0
Z.US,D,20180629,000000,58.85,59.37,57.05,59.06,6212793,0
Z.US,D,20180702,000000,58.15,60.57,58.15,60.25,1816845,0
Z.US,D,20180703,000000,60.68,61.11,59.66,60.29,518411,0
Z.US,D,20180705,000000,60.28,61.02,59.59,60.8,1138810,0
Z.US,D,20180706,000000,60.69,62.4,60.42,62.33,809165,0
Z.US,D,20180709,000000,62.53,62.8999,60.69,61.67,1707557,0
Z.US,D,20180710,000000,61.97,62.1099,60.61,60.94,812090,0
Z.US,D,20180711,000000,60.32,61.96,59.2721,61.64,863106,0
Z.US,D,20180712,000000,61.81,63.33,61.7401,63.06,931474,0
Z.US,D,20180713,000000,63.06,63.44,62.03,62.81,1300931,0
Z.US,D,20180716,000000,62.91,63.26,62.641,62.9,844029,0
Z.US,D,20180717,000000,62.33,63.86,62.33,63.53,997979,0
Z.US,D,20180718,000000,63.5,63.65,62.45,62.96,600161,0
Z.US,D,20180719,000000,62.84,63.3602,62.6,62.92,514159,0
Z.US,D,20180720,000000,63.08,63.335,61.86,61.96,771755,0
Z.US,D,20180723,000000,62.03,63.08,61.95,62.97,540573,0
Z.US,D,20180724,000000,61.63,63.19,60.48,60.8,1182568,0
Z.US,D,20180725,000000,61.01,62.1,60.85,62.03,1285002,0
Z.US,D,20180726,000000,61.33,62.33,60.3,61.98,1029717,0
Z.US,D,20180727,000000,61.75,61.94,57.12,57.78,3046842,0
Z.US,D,20180730,000000,57.7,57.77,55.45,55.72,2095108,0
Z.US,D,20180731,000000,56.16,56.44,54.75,55.7,1717284,0
Z.US,D,20180801,000000,56.1,57,54.95,56.68,1312735,0
Z.US,D,20180802,000000,56.22,57.64,55.31,57.11,1516833,0
Z.US,D,20180803,000000,57.35,57.7399,56.25,57.57,1134974,0
Z.US,D,20180806,000000,57.53,58.75,56.93,58.15,3748840,0
Z.US,D,20180807,000000,48.94,49.98,47.83,49.56,18720365,0
Z.US,D,20180808,000000,50.04,51.58,49.655,50.95,4602986,0
Z.US,D,20180809,000000,51.11,51.49,49.45,50.95,3574935,0
Z.US,D,20180810,000000,50.16,50.385,48.46,48.98,3819790,0
Z.US,D,20180813,000000,49.04,49.122,47.23,47.34,3028928,0
Z.US,D,20180814,000000,47.73,48.19,46.74,48,1639726,0
Z.US,D,20180815,000000,47.47,48.36,46.28,46.7,2299925,0
Z.US,D,20180816,000000,47.24,47.59,46.54,46.63,2051670,0
Z.US,D,20180817,000000,46.73,46.73,45.51,46.27,1476120,0
Z.US,D,20180820,000000,46.13,48.4,46,47.98,1933944,0
Z.US,D,20180821,000000,48.01,48.95,48.01,48.47,2332260,0
Z.US,D,20180822,000000,48.24,49.1,47.81,47.9,1298648,0
Z.US,D,20180823,000000,47.72,48.5,47.37,47.47,1018628,0
Z.US,D,20180824,000000,47.47,47.9,46.92,46.97,1709715,0
Z.US,D,20180827,000000,47.18,48.01,47.16,47.74,1275733,0
Z.US,D,20180828,000000,48,48.46,47.27,47.93,910678,0
Z.US,D,20180829,000000,47.85,48.055,47.75,47.99,1071410,0
Z.US,D,20180830,000000,48,48.66,47.87,48.22,1179976,0
Z.US,D,20180831,000000,48.26,48.82,47.6,48.65,3708971,0
Z.US,D,20180904,000000,48.55,48.9,47.56,47.69,1447312,0
Z.US,D,20180905,000000,47.82,48.27,46.91,47.68,1443245,0
Z.US,D,20180906,000000,47.68,47.98,43.87,44.63,3174293,0
Z.US,D,20180907,000000,44.58,46.115,44.52,44.92,2634587,0
Z.US,D,20180910,000000,45,46.2,44.6,46.11,1355796,0
Z.US,D,20180911,000000,46.05,47.37,45.94,47.12,1022757,0
Z.US,D,20180912,000000,47.1,47.6055,45.68,47.53,1062610,0
Z.US,D,20180913,000000,47.99,48.245,46.31,46.6,1305458,0
Z.US,D,20180914,000000,46.9,48.03,46.23,46.54,1492904,0
Z.US,D,20180917,000000,46.32,46.32,43.97,44.25,2331529,0
Z.US,D,20180918,000000,44.32,45.37,44.2,44.64,1878196,0
Z.US,D,20180919,000000,44.26,44.88,43.35,44.11,1342265,0
Z.US,D,20180920,000000,44.62,44.89,43.5,44.67,2212284,0
Z.US,D,20180921,000000,45.42,45.5,42.54,42.81,4455121,0
Z.US,D,20180924,000000,42.71,43.17,41.749,43.015,2046636,0
Z.US,D,20180925,000000,43.19,44.56,42.91,43.72,1585076,0
Z.US,D,20180926,000000,43.86,44.81,42.24,42.48,2438731,0
Z.US,D,20180927,000000,42.53,43.255,42.5,43.21,1093696,0
Z.US,D,20180928,000000,43.06,44.29,42.76,44.25,1586967,0
Z.US,D,20181001,000000,44.33,44.56,42.1,42.3,2417737,0
Z.US,D,20181002,000000,42.07,42.6,41.985,42.26,1348638,0
Z.US,D,20181003,000000,42.25,42.61,40.81,42.6,2254466,0
Z.US,D,20181004,000000,42.5,43.12,41.2496,42.61,2001758,0
Z.US,D,20181005,000000,42.62,43.47,41.06,41.82,2435591,0
Z.US,D,20181008,000000,41.48,41.9,40.28,40.91,1612715,0
Z.US,D,20181009,000000,40.7,41.185,39.31,39.45,2149877,0
Z.US,D,20181010,000000,39.16,39.21,37.35,38.34,3797232,0
Z.US,D,20181011,000000,38,39.59,37.86,38.16,2816104,0
Z.US,D,20181012,000000,39.27,39.52,37.97,38.56,2744743,0
Z.US,D,20181015,000000,38.56,39.122,38,38.94,1248595,0
Z.US,D,20181016,000000,39.24,41.74,39.02,41.31,2329102,0
Z.US,D,20181017,000000,41.48,41.8,40.29,41.5,1447826,0
Z.US,D,20181018,000000,41.27,41.94,39.71,40.15,2698117,0
Z.US,D,20181019,000000,40.7,41.01,38.84,39.22,1713063,0
Z.US,D,20181022,000000,39.14,40.35,39.11,40.02,1809624,0
Z.US,D,20181023,000000,39.2,40.91,37.81,40.6,1715578,0
Z.US,D,20181024,000000,40.15,41.59,39,39.29,2156549,0
