<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZBAO.US,D,20240909,000000,3.95,3.95,3.6001,3.8341,2257,0
ZBAO.US,D,20240910,000000,3.8271,4.09,3.66,4.09,15860,0
ZBAO.US,D,20240911,000000,3.99,3.99,3.65,3.68,4340,0
ZBAO.US,D,20240912,000000,3.75,3.93,3.75,3.93,2012,0
ZBAO.US,D,20240913,000000,3.92,3.92,3.75,3.82,2347,0
ZBAO.US,D,20240916,000000,3.8976,3.95,3.55,3.899,3203,0
ZBAO.US,D,20240917,000000,3.9853,4.09,3.69,3.69,4265,0
ZBAO.US,D,20240918,000000,3.97,3.97,3.7101,3.7101,4080,0
ZBAO.US,D,20240919,000000,4.0736,4.0736,3.92,3.92,1495,0
ZBAO.US,D,20240920,000000,4.07,4.07,3.98,3.98,1277,0
ZBAO.US,D,20240923,000000,4.0338,4.0338,3.95,3.95,1230,0
ZBAO.US,D,20240924,000000,3.94,3.95,3.66,3.87,8450,0
ZBAO.US,D,20240925,000000,3.87,3.92,3.67,3.68,7567,0
ZBAO.US,D,20240926,000000,3.87,3.87,3.6015,3.6015,2620,0
ZBAO.US,D,20240927,000000,3.77,3.77,3.57,3.57,12549,0
ZBAO.US,D,20240930,000000,3.85,3.85,3.56,3.6712,2711,0
ZBAO.US,D,20241001,000000,3.81,3.81,3.64,3.72,1455,0
ZBAO.US,D,20241002,000000,4,4,3.87,3.87,1031,0
ZBAO.US,D,20241003,000000,3.92,3.92,3.71,3.88,4071,0
ZBAO.US,D,20241004,000000,3.92,3.92,3.9,3.9,496,0
ZBAO.US,D,20241007,000000,3.95,3.95,3.86,3.86,1603,0
ZBAO.US,D,20241008,000000,3.8,3.8,3.6,3.63,3086,0
ZBAO.US,D,20241009,000000,3.81,3.88,3.6,3.75,3210,0
ZBAO.US,D,20241010,000000,3.8999,3.9,3.61,3.78,2241,0
ZBAO.US,D,20241011,000000,3.85,3.8738,3.655,3.655,1171,0
ZBAO.US,D,20241014,000000,3.8799,3.8799,3.7,3.8,1821,0
ZBAO.US,D,20241015,000000,3.9,3.9,3.74,3.74,1240,0
ZBAO.US,D,20241016,000000,3.9,3.9,3.01,3.4,18725,0
ZBAO.US,D,20241017,000000,3.4,3.6443,3.25,3.6443,1835,0
ZBAO.US,D,20241018,000000,3.49,3.49,3.1,3.1,2963,0
ZBAO.US,D,20241021,000000,3.28,3.61,3.28,3.61,2903,0
ZBAO.US,D,20241022,000000,3.5,3.5,3.35,3.47,1240,0
ZBAO.US,D,20241023,000000,3.5,3.5,3.35,3.35,1033,0
ZBAO.US,D,20241024,000000,3.4878,3.49,3.31,3.3219,2096,0
ZBAO.US,D,20241025,000000,3.2,3.2,3.15,3.17,3420,0
ZBAO.US,D,20241028,000000,3.28,3.28,3.05,3.1299,7896,0
ZBAO.US,D,20241029,000000,3.18,3.18,3,3.16,11579,0
ZBAO.US,D,20241030,000000,3.2,3.2,3.1499,3.1499,1765,0
ZBAO.US,D,20241031,000000,3.24,3.5,3.18,3.452,5279,0
ZBAO.US,D,20241101,000000,3.49,3.5,3.4794,3.5,4356,0
ZBAO.US,D,20241104,000000,3.3,3.64,3.3,3.5,2071,0
ZBAO.US,D,20241105,000000,3.5,3.68,3.47,3.68,3229,0
ZBAO.US,D,20241106,000000,3.6,3.67,3.3507,3.67,1923,0
ZBAO.US,D,20241107,000000,3.5,3.6,3.5,3.6,1713,0
ZBAO.US,D,20241108,000000,3.66,3.66,3.41,3.66,1636,0
ZBAO.US,D,20241111,000000,3.6448,3.66,3.6021,3.6499,1903,0
ZBAO.US,D,20241112,000000,3.5,3.6,3.15,3.6,3265,0
ZBAO.US,D,20241113,000000,3.5,3.5,3.42,3.45,927,0
