<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZURA.US,D,20240821,000000,3.56,3.63,3.46,3.54,162464,0
ZURA.US,D,20240822,000000,3.54,3.63,3.49,3.55,166472,0
ZURA.US,D,20240823,000000,3.59,3.68,3.52,3.57,194037,0
ZURA.US,D,20240826,000000,3.62,4.215,3.61,4.03,886897,0
ZURA.US,D,20240827,000000,4.02,4.3,3.9501,4.26,399733,0
ZURA.US,D,20240828,000000,4.19,4.58,4.1,4.22,318054,0
ZURA.US,D,20240829,000000,4.24,4.53,4.15,4.18,234381,0
ZURA.US,D,20240830,000000,4.14,4.17,3.92,4.13,291089,0
ZURA.US,D,20240903,000000,4.08,4.225,3.99,4.08,173469,0
ZURA.US,D,20240904,000000,4.08,4.12,3.73,3.95,220955,0
ZURA.US,D,20240905,000000,3.9,4.03,3.72,3.77,254828,0
ZURA.US,D,20240906,000000,3.78,3.92,3.57,3.62,183887,0
ZURA.US,D,20240909,000000,3.64,3.93,3.52,3.59,364050,0
ZURA.US,D,20240910,000000,3.6,3.6498,3.27,3.3,451635,0
ZURA.US,D,20240911,000000,3.33,3.5899,3.32,3.5,227059,0
ZURA.US,D,20240912,000000,3.51,3.7492,3.5,3.6,197279,0
ZURA.US,D,20240913,000000,3.65,3.76,3.65,3.7,161975,0
ZURA.US,D,20240916,000000,3.67,3.74,3.56,3.59,196079,0
ZURA.US,D,20240917,000000,3.62,4,3.55,3.88,412863,0
ZURA.US,D,20240918,000000,3.9,4.325,3.78,4.13,3153839,0
ZURA.US,D,20240919,000000,4.24,4.45,4.125,4.3,556795,0
ZURA.US,D,20240920,000000,4.22,4.55,4.22,4.44,4563213,0
ZURA.US,D,20240923,000000,4.44,4.44,4.1,4.2,1281344,0
ZURA.US,D,20240924,000000,4.25,4.25,3.85,4,403516,0
ZURA.US,D,20240925,000000,4.01,4.19,3.89,3.91,183199,0
ZURA.US,D,20240926,000000,3.93,4.0986,3.91,3.97,181137,0
ZURA.US,D,20240927,000000,4.01,4.17,3.91,4.07,393346,0
ZURA.US,D,20240930,000000,4.04,4.205,3.94,4.06,190327,0
ZURA.US,D,20241001,000000,4.06,4.06,3.75,3.85,422648,0
ZURA.US,D,20241002,000000,3.82,3.99,3.74,3.97,238202,0
ZURA.US,D,20241003,000000,3.98,4.17,3.875,4.15,256884,0
ZURA.US,D,20241004,000000,4.11,4.47,4.095,4.38,418256,0
ZURA.US,D,20241007,000000,4.37,4.425,4.22,4.26,419062,0
ZURA.US,D,20241008,000000,4.27,4.305,4.15,4.21,139591,0
ZURA.US,D,20241009,000000,4.21,4.21,3.97,3.98,244539,0
ZURA.US,D,20241010,000000,3.93,3.95,3.82,3.86,187751,0
ZURA.US,D,20241011,000000,3.85,4.07,3.81,4.06,145460,0
ZURA.US,D,20241014,000000,4.05,4.18,4.005,4.06,236551,0
ZURA.US,D,20241015,000000,4.05,4.2,3.945,4.16,182685,0
ZURA.US,D,20241016,000000,4.21,4.53,4.09,4.53,567956,0
ZURA.US,D,20241017,000000,4.5,4.97,4.41,4.89,819949,0
ZURA.US,D,20241018,000000,4.89,5.07,4.855,4.92,371328,0
ZURA.US,D,20241021,000000,4.91,4.98,4.71,4.83,187946,0
ZURA.US,D,20241022,000000,4.81,4.94,4.58,4.92,270816,0
ZURA.US,D,20241023,000000,4.88,4.96,4.555,4.64,151545,0
ZURA.US,D,20241024,000000,4.63,4.6965,4.54,4.6,127179,0
ZURA.US,D,20241025,000000,4.59,4.91,4.59,4.74,501636,0
ZURA.US,D,20241028,000000,4.79,4.9,4.59,4.61,222952,0
ZURA.US,D,20241029,000000,4.58,4.61,4.323,4.48,936522,0
ZURA.US,D,20241030,000000,4.46,4.82,4.44,4.63,299236,0
ZURA.US,D,20241031,000000,4.61,4.61,4.37,4.4,197688,0
ZURA.US,D,20241101,000000,4.37,4.42,4.26,4.38,119252,0
ZURA.US,D,20241104,000000,4.49,4.53,4.29,4.37,261635,0
ZURA.US,D,20241105,000000,4.27,4.42,4,4.11,424536,0
ZURA.US,D,20241106,000000,4.23,4.42,4.05,4.3,447708,0
ZURA.US,D,20241107,000000,4.33,4.52,4.3,4.47,377973,0
ZURA.US,D,20241108,000000,4.55,4.7,4.45,4.58,534637,0
ZURA.US,D,20241111,000000,4.69,4.85,4.61,4.72,229999,0
ZURA.US,D,20241112,000000,4.64,4.7,4.41,4.53,207652,0
ZURA.US,D,20241113,000000,4.58,4.59,4.37,4.38,261984,0
ZURA.US,D,20241114,000000,4.4,4.4,3.44,3.6,678063,0
ZURA.US,D,20241115,000000,3.73,3.7393,3.145,3.16,405545,0
ZURA.US,D,20241118,000000,3.18,3.26,3.11,3.21,242166,0
ZURA.US,D,20241119,000000,3.3,3.38,3.025,3.15,193039,0
ZURA.US,D,20241120,000000,3.15,3.2978,2.78,2.9,476466,0
ZURA.US,D,20241121,000000,2.94,2.99,2.905,2.93,239856,0
ZURA.US,D,20241122,000000,2.95,2.965,2.705,2.73,523119,0
ZURA.US,D,20241125,000000,2.85,3.18,2.82,3.06,454483,0
ZURA.US,D,20241126,000000,3.13,3.13,2.91,3.01,272241,0
ZURA.US,D,20241127,000000,3.06,3.06,2.92,3,252387,0
ZURA.US,D,20241129,000000,3,3.1,2.98,3.05,162455,0
ZURA.US,D,20241202,000000,3.01,3.0663,2.75,2.8,677819,0
ZURA.US,D,20241203,000000,2.8,2.8,2.65,2.7,532436,0
ZURA.US,D,20241204,000000,2.65,2.87,2.65,2.74,401692,0
ZURA.US,D,20241205,000000,2.74,2.84,2.68,2.8,259600,0
ZURA.US,D,20241206,000000,2.82,2.96,2.76,2.88,806057,0
ZURA.US,D,20241209,000000,2.94,2.94,2.755,2.76,254539,0
ZURA.US,D,20241210,000000,2.76,2.8,2.67,2.78,357450,0
ZURA.US,D,20241211,000000,2.8,2.81,2.382,2.51,1314815,0
ZURA.US,D,20241212,000000,2.53,2.59,2.16,2.2,863216,0
ZURA.US,D,20241213,000000,2.18,2.32,2.15,2.28,443608,0
ZURA.US,D,20241216,000000,2.25,2.5365,2.18,2.49,570077,0
ZURA.US,D,20241217,000000,2.57,2.66,2.46,2.51,348060,0
ZURA.US,D,20241218,000000,2.52,2.55,2.2,2.22,667899,0
ZURA.US,D,20241219,000000,2.26,2.42,2.155,2.34,369034,0
ZURA.US,D,20241220,000000,2.31,2.4,2.16,2.28,1730436,0
ZURA.US,D,20241223,000000,2.3,2.4984,2.19,2.38,1350664,0
ZURA.US,D,20241224,000000,2.38,2.435,2.27,2.32,603844,0
ZURA.US,D,20241226,000000,2.3,2.715,2.28,2.67,1149346,0
ZURA.US,D,20241227,000000,2.72,2.72,2.39,2.5,1478807,0
ZURA.US,D,20241230,000000,2.53,2.58,2.26,2.55,792134,0
ZURA.US,D,20241231,000000,2.6,2.64,2.37,2.5,336716,0
ZURA.US,D,20250102,000000,2.52,2.555,2.35,2.35,242236,0
ZURA.US,D,20250103,000000,2.37,2.59,2.36,2.58,317403,0
ZURA.US,D,20250106,000000,2.58,2.64,2.47,2.5,314330,0
ZURA.US,D,20250107,000000,2.5,2.61,2.4,2.41,186610,0
ZURA.US,D,20250108,000000,2.44,2.44,2.16,2.165,326146,0
ZURA.US,D,20250110,000000,2.17,2.205,2.1,2.16,314575,0
ZURA.US,D,20250113,000000,1.97,2.08,1.86,1.99,484986,0
ZURA.US,D,20250114,000000,2.03,2.03,1.91,1.95,299577,0
ZURA.US,D,20250115,000000,2,2.08,1.86,1.95,472485,0
ZURA.US,D,20250116,000000,1.95,1.95,1.8,1.8,444019,0
ZURA.US,D,20250117,000000,1.82,1.845,1.755,1.77,393546,0
ZURA.US,D,20250121,000000,1.77,1.81,1.745,1.79,284103,0
ZURA.US,D,20250122,000000,1.79,1.835,1.74,1.79,300245,0
ZURA.US,D,20250123,000000,1.77,1.83,1.665,1.72,580714,0
ZURA.US,D,20250124,000000,1.74,1.79,1.68,1.72,410683,0
ZURA.US,D,20250127,000000,1.72,1.813,1.65,1.66,371202,0
ZURA.US,D,20250128,000000,1.64,1.675,1.6,1.61,389866,0
ZURA.US,D,20250129,000000,1.61,1.8,1.61,1.73,484902,0
ZURA.US,D,20250130,000000,1.75,1.9,1.72,1.76,3394772,0
