<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZJK.US,D,20250520,000000,4.7,4.875,4.61,4.81,11138,0
ZJK.US,D,20250521,000000,4.8999,5.46,4.81,4.81,102284,0
ZJK.US,D,20250522,000000,4.65,4.9599,4.37,4.37,44076,0
ZJK.US,D,20250523,000000,4.37,4.5428,4.25,4.25,15672,0
ZJK.US,D,20250527,000000,4.56,4.84,4.36,4.4,20388,0
ZJK.US,D,20250528,000000,4.54,4.66,4.4,4.48,11108,0
ZJK.US,D,20250529,000000,4.6,4.77,4.46,4.68,10100,0
ZJK.US,D,20250530,000000,4.5,4.79,4.5,4.625,4984,0
ZJK.US,D,20250602,000000,4.51,4.74,4.32,4.36,14131,0
ZJK.US,D,20250603,000000,4.35,4.75,4.35,4.47,10513,0
ZJK.US,D,20250604,000000,4.5452,4.83,4.5157,4.82,25336,0
ZJK.US,D,20250605,000000,5.46,5.82,4.83,5.4,15072580,0
ZJK.US,D,20250606,000000,4.85,5,4.25,5,751601,0
ZJK.US,D,20250609,000000,4.72,4.86,4.54,4.6,336689,0
ZJK.US,D,20250610,000000,4.6,4.71,4.25,4.55,287571,0
ZJK.US,D,20250611,000000,4.45,4.6001,4.3425,4.43,160660,0
ZJK.US,D,20250612,000000,4.35,4.4086,3.84,4.05,233832,0
ZJK.US,D,20250613,000000,3.88,3.97,3.62,3.83,185123,0
ZJK.US,D,20250616,000000,3.84,3.9589,3.74,3.84,65651,0
ZJK.US,D,20250617,000000,3.81,3.87,3.69,3.75,61300,0
ZJK.US,D,20250618,000000,3.93,4,3.7033,3.8,131624,0
ZJK.US,D,20250620,000000,3.9,4.1,3.7,4.1,179801,0
ZJK.US,D,20250623,000000,3.83,4.05,3.8,3.96,43087,0
ZJK.US,D,20250624,000000,3.85,4.14,3.85,4.08,44008,0
ZJK.US,D,20250625,000000,4.13,4.2,3.66,3.99,120979,0
ZJK.US,D,20250626,000000,3.99,4.25,3.75,4.19,121383,0
ZJK.US,D,20250627,000000,4.0868,4.13,3.86,4,63929,0
ZJK.US,D,20250630,000000,3.98,4.02,3.85,3.89,63294,0
ZJK.US,D,20250701,000000,3.98,3.98,3.61,3.75,129359,0
ZJK.US,D,20250702,000000,3.66,3.8399,3.66,3.81,28860,0
ZJK.US,D,20250703,000000,3.9,3.915,3.815,3.84,40606,0
ZJK.US,D,20250707,000000,3.8,3.85,3.66,3.67,55657,0
ZJK.US,D,20250708,000000,3.75,3.98,3.625,3.7,65808,0
ZJK.US,D,20250709,000000,3.83,3.83,3.58,3.72,59844,0
ZJK.US,D,20250710,000000,3.78,3.78,3.5,3.64,62084,0
ZJK.US,D,20250711,000000,3.56,3.6216,3.33,3.51,58135,0
ZJK.US,D,20250714,000000,3.51,3.62,3.42,3.62,100035,0
ZJK.US,D,20250715,000000,3.8,3.8,3.5501,3.66,85323,0
ZJK.US,D,20250716,000000,3.74,3.8,3.72,3.8,28319,0
ZJK.US,D,20250717,000000,3.79,4.22,3.79,4.18,191044,0
ZJK.US,D,20250718,000000,4.24,4.24,3.9,3.99,67906,0
ZJK.US,D,20250721,000000,4,4.0934,3.75,3.84,57051,0
ZJK.US,D,20250722,000000,3.88,3.88,3.75,3.75,31206,0
ZJK.US,D,20250723,000000,3.82,3.95,3.72,3.72,83471,0
ZJK.US,D,20250724,000000,3.72,3.9239,3.42,3.6,102958,0
ZJK.US,D,20250725,000000,3.6,3.6,3.42,3.58,53932,0
ZJK.US,D,20250728,000000,3.58,3.58,3.31,3.49,43380,0
ZJK.US,D,20250729,000000,3.46,3.4999,3.25,3.286,35287,0
ZJK.US,D,20250730,000000,3.27,3.48,3.27,3.48,12322,0
ZJK.US,D,20250731,000000,3.51,3.51,3.22,3.22,38886,0
ZJK.US,D,20250801,000000,3.16,3.28,3,3.26,41766,0
ZJK.US,D,20250804,000000,3.21,3.21,2.69,2.97,83355,0
ZJK.US,D,20250805,000000,2.94,2.95,2.7,2.85,46096,0
ZJK.US,D,20250806,000000,2.75,2.8,2.5001,2.52,138151,0
ZJK.US,D,20250807,000000,2.5674,2.642,2.46,2.543,19035,0
ZJK.US,D,20250808,000000,2.6,2.88,2.55,2.7261,64235,0
ZJK.US,D,20250811,000000,2.72,2.7814,2.64,2.7,16877,0
ZJK.US,D,20250812,000000,2.7999,3.37,2.71,3.28,115318,0
ZJK.US,D,20250813,000000,3.26,3.26,3.06,3.18,34755,0
ZJK.US,D,20250814,000000,3.07,3.251,3.0101,3.125,9733,0
ZJK.US,D,20250815,000000,3.12,3.23,3.0297,3.145,15744,0
ZJK.US,D,20250818,000000,3.1,3.38,3.0662,3.25,15876,0
ZJK.US,D,20250819,000000,3.33,3.45,3.1194,3.39,27514,0
ZJK.US,D,20250820,000000,3.24,3.5,3.24,3.28,44883,0
ZJK.US,D,20250821,000000,3.3942,3.3942,3.26,3.26,4134,0
ZJK.US,D,20250822,000000,3.14,3.5,3.14,3.39,20031,0
ZJK.US,D,20250825,000000,3.43,3.6899,3.31,3.455,47003,0
ZJK.US,D,20250826,000000,3.46,3.59,3.3,3.363,22506,0
