<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YHC.US,D,20240905,000000,26.6,28,21.21,22.4,20667.6571635248,0
YHC.US,D,20240906,000000,20.8425,21,18.9105,19.9465,7347.9428644908,0
YHC.US,D,20240909,000000,19.558,22.75,19.075,21.385,5897.6000058976,0
YHC.US,D,20240910,000000,21.0035,23.52,20.657,22.386,2236.000002236,0
YHC.US,D,20240911,000000,21.9975,22.75,20.3735,22.4455,2727.7428598706,0
YHC.US,D,20240912,000000,21.7735,22.4,19.0785,21.9625,1305.8857155916,0
YHC.US,D,20240913,000000,21.56,22.666,19.95,20.65,3458.1142891724003,0
YHC.US,D,20240916,000000,20.405,21.042,19.9535,20.741,1033.1428581760001,0
YHC.US,D,20240917,000000,20.3,21.35,20.1495,20.531,1336.2000013362,0
YHC.US,D,20240918,000000,20.531,22.4315,20.531,21.42,3833.2000038332,0
YHC.US,D,20240919,000000,23.45,23.45,21.1085,22.0395,2184.8000021848,0
YHC.US,D,20240920,000000,21.9625,23.058,21.035,21.5005,3233.0571460902,0
YHC.US,D,20240923,000000,21.7,21.7,19.67,19.74,5758.142862901,0
YHC.US,D,20240924,000000,19.95,22.043,19.3165,19.376,1928.0285733566,0
YHC.US,D,20240925,000000,19.25,19.9465,18.9,19.376,1837.8285732664,0
YHC.US,D,20240926,000000,18.907,20.503,18.907,19.285,560.3428577032,0
YHC.US,D,20240927,000000,19.425,20.02,19.082,19.2465,657.6571435148,0
YHC.US,D,20240930,000000,19.845,19.845,18.732,19.208,422.428571851,0
YHC.US,D,20241001,000000,18.9035,19.74,18.725,18.9,823.4571436806,0
YHC.US,D,20241002,000000,19.25,20.6465,14.3738,15.6065,26825.3143125396,0
YHC.US,D,20241003,000000,15.463,16.618,14.8855,15.6065,1884.6285733132,0
YHC.US,D,20241004,000000,15.988,16.0772,14.0245,15.0325,3399.0285748276,0
YHC.US,D,20241007,000000,14.7,15.7465,14.581,15.0535,584.9142862992001,0
YHC.US,D,20241008,000000,15.225,15.7465,15.05,15.1445,522.000000522,0
YHC.US,D,20241009,000000,14.7385,15.645,14.7385,15.2285,1651.9428587948,0
YHC.US,D,20241010,000000,15.4035,17.4445,15.4035,17.3845,2210.2000022102,0
YHC.US,D,20241011,000000,17.465,17.465,16.625,16.8875,674.7428578176,0
YHC.US,D,20241014,000000,16.45,17.1535,15.75,17.15,1224.7428583676,0
YHC.US,D,20241015,000000,17.15,17.43,15.89,16.7615,1478.0857157638,0
YHC.US,D,20241016,000000,16.7668,18.55,16.457,16.898,18564.428589993,0
YHC.US,D,20241017,000000,16.8,18.2,14.028,18.193,6770.428578199,0
YHC.US,D,20241018,000000,18.2,20.615,18.0267,19.775,6285.7714348572,0
YHC.US,D,20241021,000000,20.58,22.05,20.167,21,3879.714289594,0
YHC.US,D,20241022,000000,21.7,26.6,21,24.4965,5685.2000056852,0
YHC.US,D,20241023,000000,24.15,26.782,24.15,25.9,4213.0000042130005,0
YHC.US,D,20241024,000000,25.9,43.75,18.3855,21.8417,245453.9431025968,0
YHC.US,D,20241025,000000,19.95,22.75,19.67,21.98,14227.9428713708,0
YHC.US,D,20241028,000000,21.98,27.93,21.98,27.93,10661.9142963762,0
YHC.US,D,20241029,000000,27.93,28.7,25.2875,25.9595,3853.4000038534,0
YHC.US,D,20241030,000000,25.375,28,25.375,26.6,1171.1142868854,0
YHC.US,D,20241031,000000,25.9,25.9,23.716,24.71,2912.5142886268,0
YHC.US,D,20241101,000000,24.5,28.6965,24.2025,25.9,4977.7714335492,0
