<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZOOZW.US,D,20250717,000000,0.0392,0.0685,0.0392,0.0685,3994,0
ZOOZW.US,D,20250718,000000,0.068,0.068,0.0393,0.0395,1182,0
ZOOZW.US,D,20250722,000000,0.0667,0.082479,0.0589,0.0601,163871,0
ZOOZW.US,D,20250723,000000,0.085,0.14,0.07,0.105,200857,0
ZOOZW.US,D,20250724,000000,0.1199,0.1199,0.07,0.0701,90886,0
ZOOZW.US,D,20250725,000000,0.07,0.15,0.0395,0.15,47167,0
ZOOZW.US,D,20250728,000000,0.179,0.179,0.1,0.1,12794,0
ZOOZW.US,D,20250729,000000,0.0975,0.1,0.058,0.1,621085,0
ZOOZW.US,D,20250730,000000,0.077,0.11,0.077,0.11,19092,0
ZOOZW.US,D,20250731,000000,0.0936,0.0968,0.0876,0.0968,6808,0
ZOOZW.US,D,20250801,000000,0.1175,0.1175,0.0865,0.115,6204,0
ZOOZW.US,D,20250804,000000,0.111864,0.125,0.1075,0.125,21398,0
ZOOZW.US,D,20250805,000000,0.1009,0.104,0.08,0.104,14291,0
ZOOZW.US,D,20250807,000000,0.1029,0.1143,0.0771,0.0771,25024,0
ZOOZW.US,D,20250808,000000,0.08,0.0804,0.08,0.0801,3446,0
ZOOZW.US,D,20250812,000000,0.0901,0.0901,0.0837,0.0837,1071,0
ZOOZW.US,D,20250813,000000,0.1,0.1,0.0847,0.09,8756,0
ZOOZW.US,D,20250819,000000,0.0772,0.08,0.0772,0.0799,5602,0
ZOOZW.US,D,20250821,000000,0.0971,0.099,0.0971,0.099,6200,0
ZOOZW.US,D,20250822,000000,0.0813,0.095,0.05,0.0775,24597,0
ZOOZW.US,D,20250825,000000,0.0871,0.0949,0.0871,0.0949,723,0
ZOOZW.US,D,20250826,000000,0.0948,0.101,0.0755,0.09,65723,0
ZOOZW.US,D,20250828,000000,0.0836,0.1,0.0836,0.1,6935,0
ZOOZW.US,D,20250829,000000,0.115,0.115,0.0951,0.0999,98255,0
ZOOZW.US,D,20250902,000000,0.08,0.1101,0.08,0.1101,24457,0
ZOOZW.US,D,20250903,000000,0.08,0.13,0.0653,0.12265,25135,0
ZOOZW.US,D,20250904,000000,0.1105,0.1398,0.1092,0.1092,3540,0
ZOOZW.US,D,20250905,000000,0.112,0.124,0.112,0.12,73810,0
ZOOZW.US,D,20250908,000000,0.1441,0.1441,0.1186,0.1186,12065,0
ZOOZW.US,D,20250909,000000,0.1164,0.17,0.0867,0.10266,13858,0
ZOOZW.US,D,20250910,000000,0.1183,0.1279,0.0974,0.1279,6371,0
ZOOZW.US,D,20250911,000000,0.13,0.1399,0.13,0.13,1511,0
ZOOZW.US,D,20250912,000000,0.11,0.14,0.1007,0.14,3596,0
ZOOZW.US,D,20250915,000000,0.15,0.15,0.111388,0.1298,5590,0
ZOOZW.US,D,20250916,000000,0.13,0.15,0.1266,0.136,29389,0
ZOOZW.US,D,20250917,000000,0.14,0.19,0.14,0.1606,17053,0
ZOOZW.US,D,20250918,000000,0.19,0.19,0.16,0.16,5281,0
ZOOZW.US,D,20250919,000000,0.23,0.2887,0.1702,0.1702,293900,0
ZOOZW.US,D,20250922,000000,0.1699,0.1774,0.13,0.17,42515,0
ZOOZW.US,D,20250923,000000,0.1965,0.1997,0.17,0.17,7154,0
