<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZD.US,D,20150320,000000,56.119,57.983,55.808,56.041,703944,0
ZD.US,D,20150323,000000,56.041,56.432,55.488,56.169,297333,0
ZD.US,D,20150324,000000,55.994,56.605,55.856,55.944,266573,0
ZD.US,D,20150325,000000,55.904,55.904,53.29,53.307,831727,0
ZD.US,D,20150326,000000,53.353,53.936,52.841,53.506,334593,0
ZD.US,D,20150327,000000,53.568,54.2,53.017,53.962,259948,0
ZD.US,D,20150330,000000,54.137,54.77,53.843,54.704,243692,0
ZD.US,D,20150331,000000,54.223,54.223,52.384,52.529,1073859,0
ZD.US,D,20150401,000000,52.569,53.25,52.442,53.146,369228,0
ZD.US,D,20150402,000000,52.881,53.897,52.785,53.743,353348,0
ZD.US,D,20150406,000000,53.736,54.808,53.577,54.337,311212,0
ZD.US,D,20150407,000000,54.77,54.785,53.657,53.666,178358,0
ZD.US,D,20150408,000000,53.625,54.409,53.625,54.112,283577,0
ZD.US,D,20150409,000000,53.995,54.298,53.2,53.698,260246,0
ZD.US,D,20150410,000000,53.912,54.624,53.29,54.578,235941,0
ZD.US,D,20150413,000000,54.738,55.36,54.249,54.394,213685,0
ZD.US,D,20150414,000000,54.554,54.856,53.859,54.746,272574,0
ZD.US,D,20150415,000000,54.968,54.968,54.081,54.672,241018,0
ZD.US,D,20150416,000000,54.656,55.61,54.109,55.089,365032,0
ZD.US,D,20150417,000000,54.442,54.545,53.515,53.919,321088,0
ZD.US,D,20150420,000000,54.33,55.825,54.313,55.785,368554,0
ZD.US,D,20150421,000000,56.152,57.017,55.877,56.864,350756,0
ZD.US,D,20150422,000000,57.017,57.017,56.311,56.563,264270,0
ZD.US,D,20150423,000000,56.271,57.064,55.994,56.799,237315,0
ZD.US,D,20150424,000000,57.096,57.49,56.567,56.823,281490,0
ZD.US,D,20150427,000000,56.906,57.177,55.952,56.088,303459,0
ZD.US,D,20150428,000000,56.008,56.503,55.633,56.225,201164,0
ZD.US,D,20150429,000000,55.801,56.512,55.441,55.808,331715,0
ZD.US,D,20150430,000000,55.577,55.864,54.913,55.481,496012,0
ZD.US,D,20150501,000000,55.297,55.952,54.808,55.536,415116,0
ZD.US,D,20150504,000000,55.737,55.856,54.755,54.984,334092,0
ZD.US,D,20150505,000000,54.672,55.24,53.393,53.76,356976,0
ZD.US,D,20150506,000000,54.081,54.193,53.376,53.865,324824,0
ZD.US,D,20150507,000000,53.743,55.15,53.344,53.384,555511,0
ZD.US,D,20150508,000000,52.881,53.584,51.186,53.29,733078,0
ZD.US,D,20150511,000000,53.433,54.618,53.33,53.903,410739,0
ZD.US,D,20150512,000000,53.817,53.826,52.409,53.568,289501,0
ZD.US,D,20150513,000000,53.802,53.912,52.889,53.506,251694,0
ZD.US,D,20150514,000000,53.865,54.104,53.25,53.953,331341,0
ZD.US,D,20150515,000000,54.396,54.436,53.583,53.995,252204,0
ZD.US,D,20150518,000000,53.962,54.506,53.751,54.506,399320,0
ZD.US,D,20150519,000000,54.403,54.621,53.97,54.187,269145,0
ZD.US,D,20150520,000000,54.225,54.225,53.682,54.064,206386,0
ZD.US,D,20150521,000000,54.082,54.396,53.81,54.362,327752,0
ZD.US,D,20150522,000000,54.258,54.589,53.72,53.751,186096,0
ZD.US,D,20150526,000000,53.496,53.698,52.619,53.043,444312,0
ZD.US,D,20150527,000000,53.286,53.953,52.523,53.874,375428,0
ZD.US,D,20150528,000000,53.615,54.187,53.521,53.953,309547,0
ZD.US,D,20150529,000000,53.793,54.041,52.981,53.35,235514,0
ZD.US,D,20150601,000000,53.69,53.69,52.691,53.263,155592,0
ZD.US,D,20150602,000000,52.925,53.81,52.925,53.39,166336,0
ZD.US,D,20150603,000000,53.212,54.097,53.212,53.962,508993,0
ZD.US,D,20150604,000000,53.743,54.018,52.781,53.246,216095,0
ZD.US,D,20150605,000000,53.286,53.81,52.884,53.72,211364,0
ZD.US,D,20150608,000000,53.632,54.243,53.255,53.342,267007,0
ZD.US,D,20150609,000000,53.173,53.496,52.53,53.173,175857,0
ZD.US,D,20150610,000000,53.598,54.163,53.118,54.034,257310,0
ZD.US,D,20150611,000000,54.209,54.613,53.977,54.187,136206,0
ZD.US,D,20150612,000000,53.986,54.387,53.882,54.048,178502,0
ZD.US,D,20150615,000000,53.927,54.315,53.423,54.243,311693,0
ZD.US,D,20150616,000000,53.767,55.19,53.767,54.796,241986,0
ZD.US,D,20150617,000000,55.085,55.223,54.315,54.774,110663,0
ZD.US,D,20150618,000000,54.667,55.463,54.628,55.223,259289,0
ZD.US,D,20150619,000000,55.27,55.504,54.766,55.03,342687,0
ZD.US,D,20150622,000000,55.35,55.841,54.934,55.801,298002,0
ZD.US,D,20150623,000000,55.953,56.626,55.568,56.421,306608,0
ZD.US,D,20150624,000000,56.412,56.558,55.535,55.865,220823,0
ZD.US,D,20150625,000000,55.978,56.043,55.423,55.97,299995,0
ZD.US,D,20150626,000000,56.017,56.235,55.616,56.035,369454,0
ZD.US,D,20150629,000000,55.672,55.889,54.171,54.283,386504,0
ZD.US,D,20150630,000000,54.621,55.077,54.267,54.581,461542,0
ZD.US,D,20150701,000000,54.973,55.223,54.468,54.635,402936,0
