<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZKIN.US,D,20210805,000000,21.7,21.7,20.3707,21,36829.0000110487,0
ZKIN.US,D,20210806,000000,21.4767,22.61,20.6829,22.4,39613.1428690268,0
ZKIN.US,D,20210809,000000,23.24,25.9,22.89,25.69,70575.57144974411,0
ZKIN.US,D,20210810,000000,26.32,26.32,23.1,23.73,46811.8571569007,0
ZKIN.US,D,20210811,000000,24.15,26.04,23.4507,25.62,74377.5714508847,0
ZKIN.US,D,20210812,000000,26.3396,26.3396,23.1,24.15,64070.142876363905,0
ZKIN.US,D,20210813,000000,24.22,24.22,22.4,22.68,35512.0000106536,0
ZKIN.US,D,20210816,000000,22.26,23.275,21.49,22.61,32513.285724039702,0
ZKIN.US,D,20210817,000000,21.98,22.085,20.93,21.07,40013.2857262897,0
ZKIN.US,D,20210818,000000,21.49,24.78,21.35,23.52,73638.7143078059,0
ZKIN.US,D,20210819,000000,22.96,23.52,21.4018,21.63,47949.5714429563,0
ZKIN.US,D,20210820,000000,22.12,22.5435,21.525,22.47,58471.285731827105,0
ZKIN.US,D,20210823,000000,22.75,24.92,22.75,24.64,64494.285733634,0
ZKIN.US,D,20210824,000000,25.06,29.05,24.22,28.63,261020.71436402053,0
ZKIN.US,D,20210825,000000,28.3402,29.3265,26.04,27.3,173004.1429090441,0
ZKIN.US,D,20210826,000000,28.91,34.58,27.16,27.65,1821787.7148322507,0
ZKIN.US,D,20210827,000000,27.65,28.35,24.92,25.76,173276.28576626861,0
ZKIN.US,D,20210830,000000,25.76,26.39,23.1,25.9,92138.7143133559,0
ZKIN.US,D,20210831,000000,26.04,26.95,24.85,25.13,76439.5714515033,0
ZKIN.US,D,20210901,000000,25.55,26.46,24.01,26.25,89483.2857411307,0
ZKIN.US,D,20210902,000000,25.97,28.7,25.27,27.02,174896.8571953262,0
ZKIN.US,D,20210903,000000,27.3,27.391,25.9,27.09,45330.4285850277,0
ZKIN.US,D,20210907,000000,26.74,26.9458,24.29,24.85,85948.571454356,0
ZKIN.US,D,20210908,000000,24.57,25.69,23.31,24.15,66064.0000198192,0
ZKIN.US,D,20210909,000000,24.08,25.41,23.17,24.5,55390.142873759905,0
ZKIN.US,D,20210910,000000,24.57,25.06,23.8,24.43,21541.8571493197,0
ZKIN.US,D,20210913,000000,24.78,24.78,22.82,23.52,51073.7143010364,0
ZKIN.US,D,20210914,000000,24.08,24.08,22.19,22.68,30297.7142948036,0
ZKIN.US,D,20210915,000000,22.61,23.1,21.84,23.1,45274.000013582205,0
ZKIN.US,D,20210916,000000,23.03,23.73,22.26,23.03,12721.857146673701,0
