<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YDKG.US,D,20221206,000000,2.3912,2.3996,2.2384,2.28,2422.75,0
YDKG.US,D,20221207,000000,2,2.3408,2,2.0488,730,0
YDKG.US,D,20221208,000000,2.0488,2.28,1.9236,2.0396,4141,0
YDKG.US,D,20221209,000000,2.1412,2.1412,2.06,2.066,1263.5,0
YDKG.US,D,20221212,000000,2.43,2.43,1.711,1.885,9573,0
YDKG.US,D,20221213,000000,1.73,1.97,1.7,1.71,9189,0
YDKG.US,D,20221214,000000,1.71,1.71,1.5,1.51,3451,0
YDKG.US,D,20221215,000000,1.51,1.5212,1.4,1.41,4686,0
YDKG.US,D,20221216,000000,1.4,1.4,1.21,1.2166,3781,0
YDKG.US,D,20221219,000000,1.77,2,1.52,1.71,298241,0
YDKG.US,D,20221220,000000,1.7,2.25,1.2901,1.65,420077,0
YDKG.US,D,20221221,000000,1.36,1.85,1.36,1.5329,63252,0
YDKG.US,D,20221222,000000,1.41,1.6695,1.41,1.5569,13158,0
YDKG.US,D,20221223,000000,1.5,1.55,1.4,1.4103,13169,0
YDKG.US,D,20221227,000000,1.39,1.59,1.09,1.3158,27496,0
YDKG.US,D,20221228,000000,1.24,1.4169,1.2361,1.26,13352,0
YDKG.US,D,20221229,000000,1.3,1.3213,1.1,1.2,13737,0
YDKG.US,D,20221230,000000,1.2,1.27,1.08,1.1,24017,0
YDKG.US,D,20230103,000000,1.18,1.2,1.1188,1.12,12089,0
YDKG.US,D,20230104,000000,1.11,1.1984,1.11,1.12,6812,0
YDKG.US,D,20230105,000000,1.06,1.11,1.04,1.06,5718,0
YDKG.US,D,20230106,000000,1.03,1.2067,1.0101,1.1627,4664,0
YDKG.US,D,20230109,000000,1.28,1.45,1.15,1.2201,31151,0
YDKG.US,D,20230110,000000,1.2383,1.585,1.23,1.2898,29557,0
YDKG.US,D,20230111,000000,1.35,1.459,1.2999,1.37,20389,0
YDKG.US,D,20230112,000000,1.41,1.5738,1.3,1.4146,17087,0
YDKG.US,D,20230113,000000,1.5,1.61,1.4701,1.56,9395,0
YDKG.US,D,20230117,000000,1.51,1.55,1.3946,1.5499,4032,0
YDKG.US,D,20230118,000000,1.5,1.65,1.48,1.4801,13959,0
YDKG.US,D,20230119,000000,1.3951,1.6286,1.39,1.5062,3503,0
YDKG.US,D,20230120,000000,1.43,1.66,1.43,1.45,4600,0
YDKG.US,D,20230123,000000,1.45,1.62,1.45,1.5999,5809,0
YDKG.US,D,20230124,000000,1.41,1.59,1.39,1.55,5524,0
YDKG.US,D,20230125,000000,1.57,1.57,1.45,1.45,3377,0
YDKG.US,D,20230126,000000,1.46,1.55,1.46,1.5,9852,0
YDKG.US,D,20230127,000000,1.5173,1.5399,1.4988,1.53,5760,0
YDKG.US,D,20230130,000000,1.5,1.52,1.41,1.428,3409,0
YDKG.US,D,20230131,000000,1.43,1.49,1.42,1.42,2195,0
YDKG.US,D,20230201,000000,1.41,1.46,1.41,1.45,6721,0
YDKG.US,D,20230202,000000,1.45,1.4789,1.41,1.4369,6553,0
YDKG.US,D,20230203,000000,1.43,1.48,1.4101,1.47,10615,0
YDKG.US,D,20230206,000000,1.48,1.48,1.3911,1.3911,1268,0
YDKG.US,D,20230207,000000,1.45,1.45,1.39,1.39,1556,0
YDKG.US,D,20230208,000000,1.4011,1.44,1.394,1.43,2758,0
YDKG.US,D,20230209,000000,1.42,1.42,1.31,1.31,6353,0
YDKG.US,D,20230210,000000,1.29,1.29,1.21,1.21,2973,0
YDKG.US,D,20230213,000000,1.22,1.2277,1.21,1.2277,1080,0
YDKG.US,D,20230214,000000,1.214,1.29,1.214,1.2766,3347,0
YDKG.US,D,20230215,000000,1.24,1.24,1.23,1.23,941,0
YDKG.US,D,20230216,000000,1.22,1.22,1.22,1.22,737,0
YDKG.US,D,20230217,000000,1.22,1.22,1.22,1.22,711,0
YDKG.US,D,20230221,000000,1.12,1.21,1.12,1.21,1139,0
YDKG.US,D,20230222,000000,1.16,1.21,1.0901,1.1701,8077,0
YDKG.US,D,20230223,000000,1.13,1.13,1.13,1.13,482,0
YDKG.US,D,20230224,000000,1.13,1.13,1.13,1.13,537,0
YDKG.US,D,20230227,000000,1.1,1.1,1.07,1.07,904,0
YDKG.US,D,20230228,000000,1.07,1.07,1.03,1.03,3939,0
YDKG.US,D,20230301,000000,1.05,1.12,1.05,1.0682,3598,0
YDKG.US,D,20230302,000000,1.06,1.13,1.05,1.05,2769,0
YDKG.US,D,20230303,000000,1.02,1.04,1.01,1.02,3436,0
YDKG.US,D,20230306,000000,1.07,1.18,1,1.18,1677,0
YDKG.US,D,20230307,000000,1.13,1.14,1.0302,1.0515,4727,0
YDKG.US,D,20230308,000000,1.1,1.1,1,1.025,4079,0
YDKG.US,D,20230309,000000,1.01,1.02,1.01,1.01,5125,0
YDKG.US,D,20230310,000000,1,1,0.87,0.8795,8087,0
YDKG.US,D,20230313,000000,0.899,1.03,0.8205,0.8793,6283,0
YDKG.US,D,20230314,000000,0.86,0.880799,0.82,0.8469,5284,0
YDKG.US,D,20230315,000000,0.8101,0.8101,0.6599,0.7,12391,0
YDKG.US,D,20230316,000000,0.7538,0.8526,0.65,0.8526,36084,0
YDKG.US,D,20230317,000000,0.87,1.5,0.87,1.14,550739,0
YDKG.US,D,20230320,000000,1.14,1.15,1.06,1.13,28414,0
YDKG.US,D,20230321,000000,1.14,1.45,1.14,1.45,85614,0
YDKG.US,D,20230322,000000,1.45,1.58,1.36,1.5025,51185,0
YDKG.US,D,20230323,000000,1.47,1.57,1.41,1.57,34394,0
YDKG.US,D,20230324,000000,1.63,1.65,1.42,1.49,25871,0
YDKG.US,D,20230327,000000,1.47,1.621,1.4637,1.59,23848,0
YDKG.US,D,20230328,000000,1.44,1.56,1.44,1.5,4572,0
YDKG.US,D,20230329,000000,1.5,1.58,1.46,1.5564,10349,0
YDKG.US,D,20230330,000000,1.54,1.63,1.5001,1.5401,22083,0
YDKG.US,D,20230331,000000,1.61,1.66,1.5859,1.64,15266,0
YDKG.US,D,20230403,000000,1.64,1.64,1.52,1.62,5035,0
YDKG.US,D,20230404,000000,1.55,1.61,1.54,1.6,3245,0
YDKG.US,D,20230405,000000,1.54,1.6,1.54,1.6,3213,0
YDKG.US,D,20230406,000000,1.6359,1.651,1.5564,1.56,2930,0
YDKG.US,D,20230410,000000,1.65,1.65,1.625,1.63,3820,0
YDKG.US,D,20230411,000000,1.6369,1.75,1.6004,1.7352,14792,0
YDKG.US,D,20230412,000000,1.75,1.75,1.64,1.72,4330,0
