<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZOOZ.US,D,20241129,000000,2.98,3.025,2.96,2.98,14947,0
ZOOZ.US,D,20241202,000000,2.95,3,2.85,2.98,9123,0
ZOOZ.US,D,20241203,000000,2.95,3,2.89,2.89,14436,0
ZOOZ.US,D,20241204,000000,2.9,2.96,2.8414,2.945,11930,0
ZOOZ.US,D,20241205,000000,2.87,2.9716,2.85,2.97,8644,0
ZOOZ.US,D,20241206,000000,2.8621,2.99,2.8621,2.905,9696,0
ZOOZ.US,D,20241209,000000,3,3.065,2.91,2.91,8417,0
ZOOZ.US,D,20241210,000000,2.975,3.04,2.975,3.015,1353,0
ZOOZ.US,D,20241211,000000,3.02,3.04,2.88,2.935,12933,0
ZOOZ.US,D,20241212,000000,2.93,2.93,2.75,2.75,5974,0
ZOOZ.US,D,20241213,000000,2.75,3,2.75,2.835,9888,0
ZOOZ.US,D,20241216,000000,2.92,3.05,2.8,2.873,7784,0
ZOOZ.US,D,20241217,000000,2.72,2.91,2.72,2.86,14724,0
ZOOZ.US,D,20241218,000000,2.78,2.95,2.4801,2.77,5892,0
ZOOZ.US,D,20241219,000000,2.79,2.84,2.75,2.7501,8943,0
ZOOZ.US,D,20241220,000000,2.82,2.89,2.77,2.82,12888,0
ZOOZ.US,D,20241223,000000,2.67,2.72,2.67,2.72,899,0
ZOOZ.US,D,20241224,000000,2.69,2.73,2.69,2.69,7415,0
ZOOZ.US,D,20241226,000000,2.57,2.57,2.5699,2.5699,2977,0
ZOOZ.US,D,20241227,000000,2.57,2.58,2.3301,2.5,5871,0
ZOOZ.US,D,20241230,000000,2.33,2.47,2.33,2.41,19815,0
ZOOZ.US,D,20241231,000000,2.33,2.45,2.16,2.45,32579,0
ZOOZ.US,D,20250102,000000,2.36,2.46,2.31,2.44,5183,0
ZOOZ.US,D,20250103,000000,2.33,2.43,2.33,2.42,2698,0
ZOOZ.US,D,20250106,000000,2.3907,2.4637,2.38,2.4,3913,0
ZOOZ.US,D,20250107,000000,2.3,2.47,2.26,2.47,5566,0
ZOOZ.US,D,20250108,000000,2.42,2.46,2.42,2.46,1695,0
ZOOZ.US,D,20250113,000000,2.3,2.4,2.2603,2.3,4398,0
ZOOZ.US,D,20250114,000000,2.31,2.34,2.31,2.33,1445,0
ZOOZ.US,D,20250115,000000,2.365,2.37,2.365,2.37,546,0
ZOOZ.US,D,20250116,000000,2.4031,2.4031,2.4031,2.4031,663,0
ZOOZ.US,D,20250121,000000,2.23,2.2891,2.23,2.2891,817,0
ZOOZ.US,D,20250122,000000,2.42,2.42,2.36,2.3708,3558,0
ZOOZ.US,D,20250123,000000,2.41,2.705,2.31,2.48,28454,0
ZOOZ.US,D,20250127,000000,2.35,2.35,2.09,2.339,13500,0
ZOOZ.US,D,20250129,000000,2.13,2.13,2.11,2.12,961,0
ZOOZ.US,D,20250130,000000,2.12,2.2,2.12,2.2,2406,0
ZOOZ.US,D,20250131,000000,2.15,2.5,1.872,2.25,33245,0
ZOOZ.US,D,20250203,000000,2.06,2.25,2.06,2.25,7947,0
ZOOZ.US,D,20250204,000000,2,2.04,1.879,2.04,3939,0
ZOOZ.US,D,20250205,000000,2,2.23,2,2.13,7239,0
ZOOZ.US,D,20250206,000000,2.1,2.1,1.9501,2.06,6751,0
ZOOZ.US,D,20250207,000000,2.06,2.29,1.96,2.15,12368,0
ZOOZ.US,D,20250210,000000,2.04,2.07,1.87,1.87,25895,0
ZOOZ.US,D,20250211,000000,1.96,1.97,1.96,1.96,3861,0
ZOOZ.US,D,20250212,000000,1.9,1.94,1.85,1.94,3554,0
ZOOZ.US,D,20250213,000000,1.92,1.925,1.92,1.925,1621,0
ZOOZ.US,D,20250214,000000,1.98,1.98,1.85,1.858355,4122,0
ZOOZ.US,D,20250218,000000,1.9004,1.92,1.9,1.9,1836,0
ZOOZ.US,D,20250219,000000,1.9384,1.9384,1.87,1.87,1234,0
ZOOZ.US,D,20250220,000000,1.83,1.83,1.83,1.83,333,0
ZOOZ.US,D,20250221,000000,1.98,1.98,1.98,1.98,553,0
ZOOZ.US,D,20250224,000000,1.89,1.9,1.89,1.9,1029,0
ZOOZ.US,D,20250225,000000,1.85,1.86,1.85,1.86,2727,0
ZOOZ.US,D,20250226,000000,1.83,1.845,1.42,1.79,16688,0
ZOOZ.US,D,20250227,000000,1.72,1.72,1.42,1.54,6572,0
ZOOZ.US,D,20250228,000000,1.59,1.88,1.25,1.51,3503309,0
ZOOZ.US,D,20250303,000000,1.59,1.85,1.53,1.83,176799,0
ZOOZ.US,D,20250304,000000,1.78,2.1299,1.77,1.99,106778,0
ZOOZ.US,D,20250305,000000,1.95,2.15,1.8608,1.965,55612,0
ZOOZ.US,D,20250306,000000,1.94,2.02,1.785,1.89,24137,0
ZOOZ.US,D,20250307,000000,1.94,1.94,1.86,1.86,3640,0
ZOOZ.US,D,20250310,000000,1.83,1.83,1.72,1.8,10715,0
ZOOZ.US,D,20250311,000000,1.73,1.85,1.73,1.84,4553,0
ZOOZ.US,D,20250312,000000,1.75,1.84,1.73,1.84,12139,0
ZOOZ.US,D,20250313,000000,1.72,1.835,1.7,1.81,9484,0
ZOOZ.US,D,20250314,000000,1.78,1.8,1.78,1.8,670,0
ZOOZ.US,D,20250317,000000,1.7,1.78,1.7,1.74,18850,0
ZOOZ.US,D,20250318,000000,1.68,1.74,1.65,1.74,9522,0
ZOOZ.US,D,20250319,000000,1.6973,1.72281,1.68,1.72281,2660,0
ZOOZ.US,D,20250320,000000,1.67,1.67,1.64,1.66,4914,0
ZOOZ.US,D,20250321,000000,1.61,1.62,1.61,1.62,4060,0
ZOOZ.US,D,20250324,000000,1.5343,1.695,1.5343,1.62,18070,0
ZOOZ.US,D,20250325,000000,1.7,1.9,1.53,1.725,130442,0
ZOOZ.US,D,20250326,000000,1.6599,1.86,1.645,1.82,285942,0
ZOOZ.US,D,20250327,000000,1.7202,1.8001,1.72,1.8,14171,0
ZOOZ.US,D,20250328,000000,1.78,1.8336,1.78,1.8,2388,0
ZOOZ.US,D,20250331,000000,1.81,1.81,1.6,1.7701,17567,0
ZOOZ.US,D,20250401,000000,1.88,1.88,1.7747,1.84,9423,0
ZOOZ.US,D,20250402,000000,1.85,1.86,1.73,1.8022,4658,0
ZOOZ.US,D,20250403,000000,1.88,2,1.7483,1.8,222843,0
ZOOZ.US,D,20250404,000000,1.815,1.815,1.6,1.64,2470,0
ZOOZ.US,D,20250407,000000,1.6,1.7,1.52,1.5501,34798,0
ZOOZ.US,D,20250408,000000,1.5621,1.66,1.43,1.53,81656,0
ZOOZ.US,D,20250409,000000,1.58,1.7,1.45,1.65,75639,0
ZOOZ.US,D,20250410,000000,1.56,1.605,1.5,1.52,7418,0
ZOOZ.US,D,20250411,000000,1.55,1.58,1.42,1.52,20564,0
ZOOZ.US,D,20250414,000000,1.55,1.55,1.55,1.55,695,0
ZOOZ.US,D,20250415,000000,1.58,1.59,1.5,1.5601,5143,0
ZOOZ.US,D,20250417,000000,1.43,1.55,1.42,1.55,3797,0
ZOOZ.US,D,20250421,000000,1.46,1.46,1.46,1.46,2192,0
ZOOZ.US,D,20250422,000000,1.58,1.94,1.49,1.57,8592,0
ZOOZ.US,D,20250423,000000,1.65,1.691592,1.56,1.691592,1542,0
ZOOZ.US,D,20250424,000000,1.61,1.85,1.58,1.6314,47446,0
ZOOZ.US,D,20250425,000000,1.685,1.9593,1.65,1.6615,53538,0
ZOOZ.US,D,20250428,000000,1.695,1.91,1.575,1.65,59300,0
ZOOZ.US,D,20250429,000000,1.53,1.74,1.51,1.6295,41269,0
ZOOZ.US,D,20250430,000000,1.39,1.6899,1.39,1.59,9328,0
ZOOZ.US,D,20250501,000000,1.61,1.64,1.61,1.64,396,0
ZOOZ.US,D,20250502,000000,1.65,1.65,1.51,1.64,1429,0
ZOOZ.US,D,20250505,000000,1.57,1.58,1.56,1.56,4492,0
ZOOZ.US,D,20250506,000000,1.51,1.58,1.37,1.5799,13403,0
ZOOZ.US,D,20250507,000000,1.49,1.49,1.15,1.43,14390,0
ZOOZ.US,D,20250508,000000,1.41,1.4573,1.38,1.4573,20282,0
ZOOZ.US,D,20250509,000000,1.4424,1.4424,1.4424,1.4424,1693,0
ZOOZ.US,D,20250512,000000,1.34,1.43,1.31,1.42,12100,0
ZOOZ.US,D,20250513,000000,1.39,1.39,1.3058,1.3503,2362,0
ZOOZ.US,D,20250514,000000,1.33,1.35,1.33,1.35,2788,0
ZOOZ.US,D,20250516,000000,1.31,1.37,1.31,1.37,286,0
ZOOZ.US,D,20250519,000000,1.4,1.4,1.3,1.3,2606,0
ZOOZ.US,D,20250520,000000,1.3,1.31,1.3,1.31,1904,0
ZOOZ.US,D,20250521,000000,1.3,1.3,1.11,1.19,8859,0
ZOOZ.US,D,20250522,000000,1.24,1.2498,1.105,1.16,42169,0
ZOOZ.US,D,20250523,000000,1.1419,1.245,1.1419,1.21,23059,0
ZOOZ.US,D,20250527,000000,1.2,1.2,1.11,1.1528,51774,0
ZOOZ.US,D,20250528,000000,1.15,1.15,1.1301,1.1301,5880,0
ZOOZ.US,D,20250529,000000,1.105,1.2132,1.105,1.15,12128,0
ZOOZ.US,D,20250530,000000,1.19,1.19,1.0801,1.0801,12144,0
ZOOZ.US,D,20250602,000000,1.09,1.15,1.08,1.11,16784,0
ZOOZ.US,D,20250603,000000,1.1,1.14,1.07,1.14,10113,0
ZOOZ.US,D,20250604,000000,1.12,1.27,1.11,1.11,16100,0
ZOOZ.US,D,20250605,000000,1.12,1.1851,1.11,1.13,10545,0
ZOOZ.US,D,20250606,000000,1.1491,1.17,1.14,1.14,9734,0
ZOOZ.US,D,20250609,000000,1.07,1.09,1.0031,1.0031,40944,0
ZOOZ.US,D,20250610,000000,1.06,1.07,1.05,1.07,12431,0
ZOOZ.US,D,20250611,000000,1.0935,1.1,1.0009,1.06,28295,0
ZOOZ.US,D,20250612,000000,1.015,1.0699,0.99,1.01,54614,0
ZOOZ.US,D,20250613,000000,1.02,1.02,0.96,0.9811,2848,0
ZOOZ.US,D,20250616,000000,0.95,0.96,0.84,0.8565,84830,0
ZOOZ.US,D,20250617,000000,0.9175,0.934972,0.791,0.88,46799,0
ZOOZ.US,D,20250618,000000,0.84,0.85,0.7424,0.791101,76095,0
ZOOZ.US,D,20250620,000000,0.7999,0.8,0.75,0.777,31189,0
ZOOZ.US,D,20250623,000000,0.7949,0.827,0.725,0.73,33725,0
ZOOZ.US,D,20250624,000000,0.756,0.79,0.7325,0.781,32343,0
ZOOZ.US,D,20250625,000000,0.7415,0.7899,0.7415,0.7899,8980,0
ZOOZ.US,D,20250626,000000,0.7592,1.02,0.7465,0.98,95424,0
ZOOZ.US,D,20250627,000000,0.9506,1.04,0.827,0.901364,76783,0
ZOOZ.US,D,20250630,000000,0.94,1.06,0.8489,0.9964,125172,0
ZOOZ.US,D,20250701,000000,1.01,1.05,0.94,1.015,58181,0
ZOOZ.US,D,20250702,000000,1.02,1.03,0.9801,1,94440,0
ZOOZ.US,D,20250703,000000,1,1.01,0.9406,1,32141,0
ZOOZ.US,D,20250707,000000,1.02,1.02,0.96,0.9883,9196,0
ZOOZ.US,D,20250708,000000,0.97,1.02,0.97,1.02,2821,0
ZOOZ.US,D,20250709,000000,0.97,1,0.96,0.97,10085,0
ZOOZ.US,D,20250710,000000,0.96,1.0488,0.930049,1.03,147681,0
ZOOZ.US,D,20250711,000000,1.05,1.2024,1,1.1,273737,0
ZOOZ.US,D,20250714,000000,1.13,1.13,1.01,1.1,149883,0
ZOOZ.US,D,20250715,000000,1.07,1.17,1.05,1.07,106896,0
ZOOZ.US,D,20250716,000000,1.09,1.2,1.04,1.14,83455,0
ZOOZ.US,D,20250717,000000,1.13,1.35,1.11,1.3,286559,0
ZOOZ.US,D,20250718,000000,1.4,1.45,1.26,1.31,306288,0
ZOOZ.US,D,20250721,000000,1.32,1.447,1.29,1.39,140509,0
ZOOZ.US,D,20250722,000000,1.44,2.65,1.44,2.13,28907044,0
ZOOZ.US,D,20250723,000000,2.07,3.3,2.06,3.1,14853824,0
ZOOZ.US,D,20250724,000000,2.8,3.5,2.75,2.84,3419062,0
ZOOZ.US,D,20250725,000000,2.85,4.38,2.75,3.66,1567860,0
ZOOZ.US,D,20250728,000000,3.65,3.65,3.1,3.51,917620,0
ZOOZ.US,D,20250729,000000,2.4,2.41,1.7501,1.91,13749192,0
ZOOZ.US,D,20250730,000000,1.8,1.99,1.57,1.62,1045666,0
ZOOZ.US,D,20250731,000000,1.5,1.66,1.4201,1.49,764329,0
ZOOZ.US,D,20250801,000000,1.4,1.5396,1.36,1.48,414943,0
ZOOZ.US,D,20250804,000000,1.54,1.6,1.41,1.5,509577,0
ZOOZ.US,D,20250805,000000,1.48,1.72,1.47,1.65,315228,0
ZOOZ.US,D,20250806,000000,1.63,1.6392,1.5016,1.51,618556,0
ZOOZ.US,D,20250807,000000,1.53,1.8697,1.51,1.81,762328,0
ZOOZ.US,D,20250808,000000,1.84,1.89,1.71,1.71,169277,0
ZOOZ.US,D,20250811,000000,1.71,1.79,1.67,1.75,269612,0
ZOOZ.US,D,20250812,000000,1.78,2.0199,1.76,1.9,669472,0
ZOOZ.US,D,20250813,000000,1.97,2.05,1.73,1.88,684499,0
ZOOZ.US,D,20250814,000000,1.87,1.93,1.73,1.82,209172,0
ZOOZ.US,D,20250815,000000,1.81,1.81,1.6268,1.75,188115,0
ZOOZ.US,D,20250818,000000,1.71,1.76,1.64,1.76,160403,0
ZOOZ.US,D,20250819,000000,1.73,1.8,1.58,1.59,142151,0
ZOOZ.US,D,20250820,000000,1.59,1.62,1.52005,1.58,92822,0
ZOOZ.US,D,20250821,000000,1.6,1.64,1.58,1.62,61313,0
ZOOZ.US,D,20250822,000000,1.57,1.68,1.57,1.65,108476,0
ZOOZ.US,D,20250825,000000,1.6257,1.7031,1.55,1.58,126619,0
ZOOZ.US,D,20250826,000000,1.59,1.675,1.54,1.62,91273,0
ZOOZ.US,D,20250827,000000,1.57,1.7433,1.57,1.61,125444,0
ZOOZ.US,D,20250828,000000,1.5908,1.8373,1.575,1.76,144029,0
ZOOZ.US,D,20250829,000000,1.8,1.86,1.74,1.83,296751,0
ZOOZ.US,D,20250902,000000,1.8,2.35,1.713,2.18,889918,0
ZOOZ.US,D,20250903,000000,2.35,2.45,2.18,2.35,624227,0
ZOOZ.US,D,20250904,000000,2.53,2.88,2.35,2.74,1306261,0
ZOOZ.US,D,20250905,000000,2.76,2.7873,2.36,2.36,559160,0
ZOOZ.US,D,20250908,000000,2.38,2.5,2.065,2.08,496756,0
