<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZJYL.US,D,20240515,000000,3.35,3.56,3.3,3.4,151082,0
ZJYL.US,D,20240516,000000,3.37,3.47,3.21,3.27,192546,0
ZJYL.US,D,20240517,000000,3.31,3.34,3,3,282934,0
ZJYL.US,D,20240520,000000,3,3.12,2.8401,3.06,372645,0
ZJYL.US,D,20240521,000000,2.88,3.18,2.8202,2.87,276440,0
ZJYL.US,D,20240522,000000,2.94,2.95,2.755,2.86,139609,0
ZJYL.US,D,20240523,000000,2.88,3.06,2.76,2.81,185713,0
ZJYL.US,D,20240524,000000,2.87,2.9,2.68,2.74,105404,0
ZJYL.US,D,20240528,000000,2.69,2.92,2.48,2.49,354996,0
ZJYL.US,D,20240529,000000,2.45,3.08,2.32,3.07,447216,0
ZJYL.US,D,20240530,000000,2.92,3.13,2.7,2.74,225691,0
ZJYL.US,D,20240531,000000,2.76,2.82,2.64,2.74,122069,0
ZJYL.US,D,20240603,000000,2.71,2.76,2.65,2.66,121084,0
ZJYL.US,D,20240604,000000,2.62,2.77,2.62,2.67,106151,0
ZJYL.US,D,20240605,000000,2.68,2.82,2.6,2.79,177440,0
ZJYL.US,D,20240606,000000,2.74,2.85,2.65,2.82,85094,0
ZJYL.US,D,20240607,000000,2.74,2.82,2.55,2.55,232827,0
ZJYL.US,D,20240610,000000,2.65,2.86,2.6,2.86,214438,0
ZJYL.US,D,20240611,000000,2.81,2.8393,2.6,2.62,226736,0
ZJYL.US,D,20240612,000000,2.64,2.725,2.57,2.64,222443,0
ZJYL.US,D,20240613,000000,2.6,2.77,2.58,2.69,397128,0
ZJYL.US,D,20240614,000000,2.69,2.69,2.57,2.65,656947,0
ZJYL.US,D,20240617,000000,2.7,2.98,2.661,2.91,456775,0
ZJYL.US,D,20240618,000000,2.85,3.11,2.755,3.11,340826,0
ZJYL.US,D,20240620,000000,3.11,3.17,2.87,3.04,277972,0
ZJYL.US,D,20240621,000000,3.06,3.2839,2.85,2.86,323135,0
ZJYL.US,D,20240624,000000,2.83,2.95,2.75,2.95,274542,0
ZJYL.US,D,20240625,000000,2.84,2.94,2.72,2.79,249208,0
ZJYL.US,D,20240626,000000,2.78,2.94,2.7201,2.89,252233,0
ZJYL.US,D,20240627,000000,2.87,2.945,2.53,2.57,361908,0
ZJYL.US,D,20240628,000000,2.6,2.65,2.53,2.6,172401,0
ZJYL.US,D,20240701,000000,2.68,2.68,2.57,2.6,83964,0
ZJYL.US,D,20240702,000000,2.5502,2.64,2.325,2.5699,322200,0
