<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YYGH.US,D,20250811,000000,2.27,2.37,2.0905,2.19,395409,0
YYGH.US,D,20250812,000000,2.212,2.32,2.1,2.1,411639,0
YYGH.US,D,20250813,000000,2.132,2.28,2.085,2.19,420489,0
YYGH.US,D,20250814,000000,2.22,2.2495,2.11,2.24,513149,0
YYGH.US,D,20250815,000000,2.37,2.48,1.81,1.89,865680,0
YYGH.US,D,20250818,000000,1.9,2.2486,1.9,2.06,1016387,0
YYGH.US,D,20250819,000000,2.06,2.26,1.8,1.89,1033667,0
YYGH.US,D,20250820,000000,1.85,2.0699,1.71,1.88,1028711,0
YYGH.US,D,20250821,000000,1.81,1.97,1.81,1.92,265893,0
YYGH.US,D,20250822,000000,1.91,2.0891,1.83,2.05,209221,0
YYGH.US,D,20250825,000000,2.15,2.23,2.0484,2.0999,221133,0
YYGH.US,D,20250826,000000,2.1,2.18,2.06,2.17,147889,0
YYGH.US,D,20250827,000000,2.22,2.32,2.15,2.25,176340,0
YYGH.US,D,20250828,000000,2.25,2.46,2.1525,2.405,155497,0
YYGH.US,D,20250829,000000,2.52,2.6,2.495,2.56,144777,0
YYGH.US,D,20250902,000000,2.4614,2.465,1.95,2.03,221559,0
YYGH.US,D,20250903,000000,2.1,2.1399,1.63,1.66,1175041,0
YYGH.US,D,20250904,000000,1.68,1.9294,1.5145,1.69,1269193,0
YYGH.US,D,20250905,000000,1.62,1.7899,1.3554,1.405,1286253,0
YYGH.US,D,20250908,000000,1.4,1.62,1.23,1.24,3890466,0
YYGH.US,D,20250909,000000,1.23,1.28,0.8201,0.9336,2090791,0
YYGH.US,D,20250910,000000,0.9336,0.949,0.32,0.3401,19327461,0
YYGH.US,D,20250911,000000,0.5025,0.52,0.4,0.4125,149446519,0
YYGH.US,D,20250912,000000,0.4369,0.4625,0.4164,0.4392,15074290,0
YYGH.US,D,20250915,000000,0.4232,0.44,0.4072,0.4096,3818089,0
YYGH.US,D,20250916,000000,0.4,0.43,0.4,0.405,2370512,0
YYGH.US,D,20250917,000000,0.4,0.4127,0.3913,0.3994,2058391,0
YYGH.US,D,20250918,000000,0.3935,0.4015,0.3872,0.3911,1437046,0
YYGH.US,D,20250919,000000,0.391,0.4076,0.375,0.3756,2028744,0
YYGH.US,D,20250922,000000,0.375,0.3861,0.368,0.3847,1447703,0
YYGH.US,D,20250923,000000,0.3829,0.387,0.3732,0.378,856260,0
YYGH.US,D,20250924,000000,0.3766,0.389999,0.376,0.3859,933446,0
YYGH.US,D,20250925,000000,0.3797,0.382,0.3651,0.3768,1524724,0
YYGH.US,D,20250926,000000,0.39,0.39,0.3651,0.3712,1180801,0
YYGH.US,D,20250929,000000,0.366,0.3712,0.3656,0.3698,815601,0
YYGH.US,D,20250930,000000,0.3631,0.38,0.3631,0.371,525531,0
YYGH.US,D,20251001,000000,0.3718,0.3869,0.3706,0.3859,1062530,0
YYGH.US,D,20251002,000000,0.3705,0.3774,0.3668,0.3699,687972,0
