<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZENA.US,D,20250312,000000,2.87,4.74,2.86,4.57,6892199,0
ZENA.US,D,20250313,000000,4.63,4.66,3.82,4.02,1662507,0
ZENA.US,D,20250314,000000,3.91,4.1475,3.4,3.49,696066,0
ZENA.US,D,20250317,000000,3.57,3.8,3.4167,3.45,381137,0
ZENA.US,D,20250318,000000,3.76,3.94,3.18,3.3,386424,0
ZENA.US,D,20250319,000000,3.2,3.3,2.94,3.08,274287,0
ZENA.US,D,20250320,000000,3.04,3.165,3,3.08,147600,0
ZENA.US,D,20250321,000000,3.01,3.065,2.87,2.93,170655,0
ZENA.US,D,20250324,000000,3.01,3.05,2.93,2.99,145603,0
ZENA.US,D,20250325,000000,3.11,3.2,2.97,3.12,175929,0
ZENA.US,D,20250326,000000,3.07,3.12,2.8,2.83,228734,0
ZENA.US,D,20250327,000000,2.85,3.06,2.82,2.9,273281,0
ZENA.US,D,20250328,000000,2.9,2.96,2.6726,2.8,179136,0
ZENA.US,D,20250331,000000,2.6,2.6499,2.5,2.58,184138,0
ZENA.US,D,20250401,000000,2.57,2.7053,2.51,2.69,136735,0
ZENA.US,D,20250402,000000,2.56,2.75,2.51,2.62,201492,0
ZENA.US,D,20250403,000000,2.5,2.52,2.25,2.25,256321,0
ZENA.US,D,20250404,000000,2.29,2.29,2.04,2.09,165798,0
ZENA.US,D,20250407,000000,2.05,2.0893,1.8201,2.04,184678,0
ZENA.US,D,20250408,000000,2.24,2.3,1.92,2,159170,0
ZENA.US,D,20250409,000000,2.08,2.5,1.9227,2.22,232539,0
ZENA.US,D,20250410,000000,2.25,2.2688,2.06,2.19,114839,0
ZENA.US,D,20250411,000000,2.16,2.4,2.14,2.36,142513,0
ZENA.US,D,20250414,000000,2.4,2.58,2.13,2.25,205057,0
ZENA.US,D,20250415,000000,2.45,2.45,2.16,2.2,119618,0
ZENA.US,D,20250416,000000,2.14,2.28,2.11,2.17,105592,0
ZENA.US,D,20250417,000000,2.16,2.26,2.0899,2.2,107111,0
ZENA.US,D,20250421,000000,2.24,2.24,2.03,2.05,127009,0
ZENA.US,D,20250422,000000,2.16,2.5088,2.04,2.2,722990,0
ZENA.US,D,20250423,000000,2.25,2.27,2.1416,2.19,394061,0
ZENA.US,D,20250424,000000,2.73,3.03,2.4,2.6,48383663,0
ZENA.US,D,20250425,000000,2.57,2.59,2.34,2.37,1221574,0
ZENA.US,D,20250428,000000,2.32,2.37,2.2,2.2,498594,0
ZENA.US,D,20250429,000000,2.21,2.28,2.0786,2.1,466202,0
ZENA.US,D,20250430,000000,2.13,2.14,2,2.11,337823,0
ZENA.US,D,20250501,000000,2.11,2.2,2.05,2.2,174116,0
ZENA.US,D,20250502,000000,2.16,2.28,2.15,2.19,320480,0
ZENA.US,D,20250505,000000,2.18,2.2599,2.03,2.04,217461,0
ZENA.US,D,20250506,000000,2.07,2.0995,2,2.05,247329,0
ZENA.US,D,20250507,000000,2.05,2.1004,2.05,2.09,98517,0
ZENA.US,D,20250508,000000,2.1,2.25,2.1,2.14,399126,0
ZENA.US,D,20250509,000000,2.16,2.18,2.01,2.08,253443,0
ZENA.US,D,20250512,000000,2.14,2.1795,2.1,2.13,209627,0
ZENA.US,D,20250513,000000,2.16,2.33,2.16,2.25,392685,0
ZENA.US,D,20250514,000000,2.26,2.2996,2.21,2.21,351757,0
ZENA.US,D,20250515,000000,2.23,2.24,2.13,2.19,954507,0
ZENA.US,D,20250516,000000,2.33,2.64,2.33,2.49,1668691,0
ZENA.US,D,20250519,000000,2.4,2.46,2.34,2.37,309399,0
ZENA.US,D,20250520,000000,2.45,2.59,2.39,2.43,474815,0
ZENA.US,D,20250521,000000,2.45,2.49,2.3,2.3,440244,0
ZENA.US,D,20250522,000000,2.39,2.44,2.3101,2.43,250640,0
ZENA.US,D,20250523,000000,2.43,2.5,2.34,2.5,238873,0
ZENA.US,D,20250527,000000,2.67,3.74,2.59,2.65,23443723,0
ZENA.US,D,20250528,000000,2.73,2.95,2.65,2.83,1234548,0
ZENA.US,D,20250529,000000,2.94,2.97,2.74,2.75,731774,0
ZENA.US,D,20250530,000000,2.7,2.87,2.68,2.77,386851,0
ZENA.US,D,20250602,000000,2.93,3.13,2.79,2.89,1055812,0
ZENA.US,D,20250603,000000,2.95,3.105,2.9,3.02,1256426,0
ZENA.US,D,20250604,000000,3.09,3.19,3,3.18,928524,0
ZENA.US,D,20250605,000000,4.73,6.92,4.15,4.45,136896984,0
ZENA.US,D,20250606,000000,4.4,4.78,4.05,4.29,6679764,0
ZENA.US,D,20250609,000000,4.6604,5.88,4.41,4.54,11853595,0
ZENA.US,D,20250610,000000,5.26,5.4,4.7,4.9,9175792,0
ZENA.US,D,20250611,000000,5.07,5.45,4.71,4.84,2922707,0
ZENA.US,D,20250612,000000,5.1,5.27,4.82,5.05,3511075,0
ZENA.US,D,20250613,000000,5.32,6.3,4.87,4.97,12748480,0
ZENA.US,D,20250616,000000,5.276,5.28,4.9139,5.05,2317188,0
ZENA.US,D,20250617,000000,5.179,5.18,4.59,4.72,2132380,0
ZENA.US,D,20250618,000000,4.8,4.8,4.13,4.32,1706718,0
ZENA.US,D,20250620,000000,4.2,4.4,3.83,3.95,1055246,0
ZENA.US,D,20250623,000000,3.94,4.08,3.73,3.77,899497,0
ZENA.US,D,20250624,000000,4.05,4.09,3.8,3.86,1040293,0
ZENA.US,D,20250625,000000,4.01,4.12,3.82,3.93,1219054,0
ZENA.US,D,20250626,000000,3.94,3.94,3.67,3.75,783832,0
ZENA.US,D,20250627,000000,3.75,3.75,3.37,3.45,881412,0
