<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZVRA.US,D,20211227,000000,9.02,9.4,8.87,9.31,538708,0
ZVRA.US,D,20211228,000000,9.22,9.36,8.58,8.58,465726,0
ZVRA.US,D,20211229,000000,8.59,9.12,8.46,9.08,480817,0
ZVRA.US,D,20211230,000000,8.98,9.41,8.85,8.97,379037,0
ZVRA.US,D,20211231,000000,8.97,9.13,8.63,8.71,371547,0
ZVRA.US,D,20220103,000000,8.8,9.4299,8.77,9.26,360640,0
ZVRA.US,D,20220104,000000,9.22,9.33,8.68,8.76,446931,0
ZVRA.US,D,20220105,000000,8.78,8.83,8.33,8.35,311665,0
ZVRA.US,D,20220106,000000,8.32,8.51,8.0475,8.4,280012,0
ZVRA.US,D,20220107,000000,8.36,8.7,8.36,8.63,393508,0
ZVRA.US,D,20220110,000000,8.49,8.73,8.37,8.61,225456,0
ZVRA.US,D,20220111,000000,8.53,8.85,8.5,8.83,241891,0
ZVRA.US,D,20220112,000000,8.9,8.9699,8.38,8.53,438842,0
ZVRA.US,D,20220113,000000,8.55,8.57,8.13,8.15,402391,0
ZVRA.US,D,20220114,000000,8.14,8.35,7.67,8.19,850321,0
ZVRA.US,D,20220118,000000,8.11,8.2683,7.81,8,473613,0
ZVRA.US,D,20220119,000000,8.03,8.12,7.61,7.68,581372,0
ZVRA.US,D,20220120,000000,7.66,7.93,6.95,7.03,840706,0
ZVRA.US,D,20220121,000000,6.98,7.215,6.36,6.48,1149357,0
ZVRA.US,D,20220124,000000,6.35,6.77,6.1,6.65,891369,0
ZVRA.US,D,20220125,000000,6.55,6.8399,6.43,6.7,328630,0
ZVRA.US,D,20220126,000000,6.87,7.07,6.37,6.42,455919,0
ZVRA.US,D,20220127,000000,6.49,6.5995,6.09,6.17,597299,0
ZVRA.US,D,20220128,000000,6.19,6.45,6.09,6.44,393925,0
ZVRA.US,D,20220131,000000,6.89,7.38,6.67,7.21,860608,0
ZVRA.US,D,20220201,000000,7.21,7.34,6.9301,7.17,297049,0
ZVRA.US,D,20220202,000000,7.1,7.13,6.63,6.63,764056,0
ZVRA.US,D,20220203,000000,6.5001,6.6799,6.3501,6.51,606328,0
ZVRA.US,D,20220204,000000,6.5,6.748,6.45,6.55,358565,0
ZVRA.US,D,20220207,000000,6.58,6.9,6.5601,6.61,343834,0
ZVRA.US,D,20220208,000000,6.55,6.6413,6.405,6.55,300148,0
ZVRA.US,D,20220209,000000,6.6,6.79,6.521,6.64,308002,0
ZVRA.US,D,20220210,000000,6.5,6.74,6.4503,6.55,289641,0
ZVRA.US,D,20220211,000000,6.54,6.5908,6,6.11,925437,0
ZVRA.US,D,20220214,000000,6.13,6.35,6.065,6.09,390616,0
ZVRA.US,D,20220215,000000,6.23,6.3335,6.06,6.17,566580,0
ZVRA.US,D,20220216,000000,6.13,6.16,5.93,6,476521,0
ZVRA.US,D,20220217,000000,5.97,6.15,5.63,5.64,911395,0
ZVRA.US,D,20220218,000000,5.61,5.82,5.57,5.69,561671,0
ZVRA.US,D,20220222,000000,5.62,6.02,5.6001,5.72,572098,0
ZVRA.US,D,20220223,000000,5.81,5.95,5.52,5.54,523166,0
ZVRA.US,D,20220224,000000,5.23,5.915,5.211,5.88,381735,0
ZVRA.US,D,20220225,000000,5.93,6.02,5.71,5.86,232229,0
ZVRA.US,D,20220228,000000,5.8,6.1299,5.8,5.93,451281,0
ZVRA.US,D,20220301,000000,5.95,6.07,5.64,5.69,290805,0
ZVRA.US,D,20220302,000000,5.79,5.82,5.66,5.8,174736,0
ZVRA.US,D,20220303,000000,5.84,5.85,5.37,5.45,492059,0
ZVRA.US,D,20220304,000000,5.37,5.5,5.21,5.26,423867,0
ZVRA.US,D,20220307,000000,5.21,5.59,5.2,5.46,405925,0
ZVRA.US,D,20220308,000000,5.45,5.57,5.33,5.36,386974,0
ZVRA.US,D,20220309,000000,5.47,5.71,5.4308,5.59,295840,0
ZVRA.US,D,20220310,000000,5.56,5.615,5.3,5.42,380836,0
ZVRA.US,D,20220311,000000,5.43,5.58,5.22,5.23,362241,0
ZVRA.US,D,20220314,000000,5.23,5.3,4.98,5,421971,0
ZVRA.US,D,20220315,000000,5.02,5.185,4.99,5.12,401694,0
ZVRA.US,D,20220316,000000,5.19,5.37,5.08,5.29,543652,0
ZVRA.US,D,20220317,000000,5.33,5.73,5.3,5.64,398113,0
ZVRA.US,D,20220318,000000,5.53,5.68,5.32,5.35,604000,0
ZVRA.US,D,20220321,000000,5.36,5.45,5.05,5.06,340560,0
ZVRA.US,D,20220322,000000,5.05,5.34,5.03,5.19,362964,0
ZVRA.US,D,20220323,000000,5.18,5.2,4.995,5.04,457493,0
ZVRA.US,D,20220324,000000,5.05,5.4,5,5.38,354133,0
ZVRA.US,D,20220325,000000,5.33,5.37,5.05,5.1,371060,0
ZVRA.US,D,20220328,000000,5.11,5.1956,4.98,5.1,484991,0
ZVRA.US,D,20220329,000000,5.2,5.36,5.15,5.28,486717,0
ZVRA.US,D,20220330,000000,5.33,5.71,5.26,5.32,1030224,0
ZVRA.US,D,20220331,000000,5.3,5.33,4.89,5.03,937003,0
ZVRA.US,D,20220401,000000,5.05,5.33,4.99,5.17,816125,0
ZVRA.US,D,20220404,000000,5.17,5.3099,5.12,5.21,358353,0
ZVRA.US,D,20220405,000000,5.25,5.3121,5.0523,5.2,616739,0
ZVRA.US,D,20220406,000000,5.11,5.1299,4.96,5.06,461695,0
ZVRA.US,D,20220407,000000,5.06,5.16,4.95,5.07,416677,0
ZVRA.US,D,20220408,000000,5.07,5.07,4.73,4.77,720117,0
ZVRA.US,D,20220411,000000,4.71,4.75,4.43,4.47,579837,0
ZVRA.US,D,20220412,000000,4.52,4.63,4.33,4.38,775901,0
ZVRA.US,D,20220413,000000,4.35,4.68,4.34,4.58,495833,0
ZVRA.US,D,20220414,000000,4.57,4.57,4.2071,4.27,599149,0
ZVRA.US,D,20220418,000000,4.28,4.339,4.1,4.15,750994,0
ZVRA.US,D,20220419,000000,4.15,4.54,4.15,4.51,489957,0
ZVRA.US,D,20220420,000000,4.51,4.59,4.28,4.46,550703,0
ZVRA.US,D,20220421,000000,4.51,4.51,4.11,4.23,564232,0
ZVRA.US,D,20220422,000000,4.22,4.9,4.2,4.73,1452812,0
ZVRA.US,D,20220425,000000,4.7,4.73,4.46,4.65,635641,0
ZVRA.US,D,20220426,000000,4.63,4.63,4.35,4.445,499918,0
ZVRA.US,D,20220427,000000,4.46,4.5299,4.28,4.4,418097,0
ZVRA.US,D,20220428,000000,4.43,4.53,4.18,4.33,700364,0
ZVRA.US,D,20220429,000000,4.32,4.51,4.21,4.47,1100698,0
ZVRA.US,D,20220502,000000,4.42,4.68,4.42,4.59,528187,0
ZVRA.US,D,20220503,000000,4.62,4.64,4.39,4.41,457849,0
ZVRA.US,D,20220504,000000,4.4,4.57,4.28,4.54,422167,0
ZVRA.US,D,20220505,000000,4.47,4.5199,4.23,4.4,584602,0
ZVRA.US,D,20220506,000000,4.38,4.46,4.21,4.26,453490,0
ZVRA.US,D,20220509,000000,4.21,4.31,4.07,4.14,416369,0
ZVRA.US,D,20220510,000000,4.22,4.435,4.15,4.35,489830,0
ZVRA.US,D,20220511,000000,4.31,4.35,4.01,4.02,548922,0
ZVRA.US,D,20220512,000000,4.1,4.24,4,4.24,726037,0
ZVRA.US,D,20220513,000000,4.3,4.3,4.05,4.1,588511,0
ZVRA.US,D,20220516,000000,4.15,4.6,4.11,4.39,598283,0
ZVRA.US,D,20220517,000000,4.46,4.68,4.44,4.66,343910,0
ZVRA.US,D,20220518,000000,4.52,5.0441,4.47,4.76,851272,0
ZVRA.US,D,20220519,000000,4.81,5.2299,4.81,5.11,685776,0
ZVRA.US,D,20220520,000000,5.15,5.17,4.73,4.98,660466,0
ZVRA.US,D,20220523,000000,4.9,4.9053,4.66,4.69,430585,0
ZVRA.US,D,20220524,000000,4.66,4.67,4.47,4.52,308479,0
ZVRA.US,D,20220525,000000,4.52,4.5392,4.32,4.42,287063,0
ZVRA.US,D,20220526,000000,4.53,4.65,4.5001,4.6,191380,0
ZVRA.US,D,20220527,000000,4.6,4.73,4.47,4.69,224825,0
ZVRA.US,D,20220531,000000,4.72,4.8,4.58,4.63,355672,0
ZVRA.US,D,20220601,000000,4.64,4.705,4.49,4.57,257036,0
ZVRA.US,D,20220602,000000,4.57,4.77,4.5,4.73,226280,0
ZVRA.US,D,20220603,000000,4.69,4.8,4.56,4.72,234031,0
ZVRA.US,D,20220606,000000,4.75,4.89,4.66,4.72,325008,0
ZVRA.US,D,20220607,000000,4.66,5.05,4.66,5.04,339989,0
ZVRA.US,D,20220608,000000,4.99,5.11,4.88,4.89,274057,0
ZVRA.US,D,20220609,000000,4.86,4.96,4.78,4.85,212513,0
ZVRA.US,D,20220610,000000,4.77,4.77,4.37,4.4,586328,0
ZVRA.US,D,20220613,000000,4.25,4.34,4.1,4.32,429339,0
ZVRA.US,D,20220614,000000,4.34,4.35,4.11,4.14,216559,0
ZVRA.US,D,20220615,000000,4.24,4.25,4.0701,4.22,252780,0
ZVRA.US,D,20220616,000000,4.11,4.25,4.03,4.23,413180,0
ZVRA.US,D,20220617,000000,4.25,4.4149,4.22,4.29,282919,0
ZVRA.US,D,20220621,000000,4.35,4.44,4.2,4.39,355218,0
ZVRA.US,D,20220622,000000,4.36,4.67,4.3409,4.46,284209,0
ZVRA.US,D,20220623,000000,4.47,4.65,4.39,4.63,297371,0
ZVRA.US,D,20220624,000000,4.67,4.77,4.26,4.65,3875725,0
ZVRA.US,D,20220627,000000,4.65,4.78,4.46,4.68,347468,0
ZVRA.US,D,20220628,000000,4.71,4.79,4.52,4.52,212919,0
ZVRA.US,D,20220629,000000,4.55,4.68,4.43,4.66,226067,0
ZVRA.US,D,20220630,000000,4.59,4.59,4.46,4.46,207809,0
ZVRA.US,D,20220701,000000,4.51,4.61,4.41,4.5,198555,0
ZVRA.US,D,20220705,000000,4.49,4.68,4.4403,4.67,269722,0
ZVRA.US,D,20220706,000000,4.66,4.75,4.56,4.58,150822,0
ZVRA.US,D,20220707,000000,4.64,4.85,4.5776,4.78,225534,0
ZVRA.US,D,20220708,000000,4.75,4.92,4.72,4.81,244707,0
ZVRA.US,D,20220711,000000,4.75,4.94,4.74,4.84,176914,0
ZVRA.US,D,20220712,000000,4.83,4.85,4.72,4.78,123296,0
ZVRA.US,D,20220713,000000,4.77,5,4.74,4.96,200054,0
ZVRA.US,D,20220714,000000,4.89,5.32,4.8601,5.03,395495,0
ZVRA.US,D,20220715,000000,5.12,5.12,4.91,5.07,179174,0
ZVRA.US,D,20220718,000000,5.1,5.6396,5.1,5.29,383123,0
ZVRA.US,D,20220719,000000,5.29,5.48,5.201,5.45,251843,0
ZVRA.US,D,20220720,000000,5.46,5.74,5.46,5.69,224394,0
ZVRA.US,D,20220721,000000,5.66,5.75,5.555,5.64,140744,0
ZVRA.US,D,20220722,000000,5.61,5.7499,5.33,5.35,287763,0
ZVRA.US,D,20220725,000000,5.47,5.47,5.25,5.29,112330,0
ZVRA.US,D,20220726,000000,5.28,5.36,5.14,5.32,76045,0
ZVRA.US,D,20220727,000000,5.39,5.51,5.175,5.48,177609,0
ZVRA.US,D,20220728,000000,5.44,5.62,5.31,5.61,131251,0
ZVRA.US,D,20220729,000000,5.59,5.8,5.47,5.6,172882,0
ZVRA.US,D,20220801,000000,5.51,5.565,5.35,5.36,155313,0
ZVRA.US,D,20220802,000000,5.34,5.5,5.34,5.5,73613,0
ZVRA.US,D,20220803,000000,5.58,6,5.54,5.82,349876,0
ZVRA.US,D,20220804,000000,5.86,6.23,5.69,6.15,427085,0
ZVRA.US,D,20220805,000000,6.13,6.46,6.09,6.44,404537,0
ZVRA.US,D,20220808,000000,6.45,6.59,5.85,5.97,843955,0
ZVRA.US,D,20220809,000000,5.97,6.133,5.72,5.9,298376,0
ZVRA.US,D,20220810,000000,6.03,6.55,6.02,6.46,264389,0
ZVRA.US,D,20220811,000000,6.63,6.63,6.15,6.18,260540,0
ZVRA.US,D,20220812,000000,6.02,6.15,5.8,6.11,379155,0
ZVRA.US,D,20220815,000000,6.11,6.11,5.72,5.94,348699,0
ZVRA.US,D,20220816,000000,5.87,5.9,5.49,5.52,392884,0
ZVRA.US,D,20220817,000000,5.44,5.58,5.33,5.36,374880,0
ZVRA.US,D,20220818,000000,5.5,5.63,5.351,5.62,183419,0
ZVRA.US,D,20220819,000000,5.56,5.58,5.45,5.57,120323,0
ZVRA.US,D,20220822,000000,5.52,5.5696,5.41,5.41,134921,0
ZVRA.US,D,20220823,000000,5.39,5.59,5.39,5.57,101240,0
ZVRA.US,D,20220824,000000,5.6,6.19,5.515,6.16,386678,0
ZVRA.US,D,20220825,000000,6.19,6.32,5.92,6.32,382001,0
ZVRA.US,D,20220826,000000,6.29,6.2901,5.81,5.83,420576,0
ZVRA.US,D,20220829,000000,5.75,5.82,5.6,5.61,181886,0
ZVRA.US,D,20220830,000000,5.61,5.66,5.35,5.36,142398,0
ZVRA.US,D,20220831,000000,5.38,5.55,5.38,5.46,119189,0
ZVRA.US,D,20220901,000000,5.53,5.53,5.27,5.49,186967,0
ZVRA.US,D,20220902,000000,5.52,5.63,5.475,5.61,123080,0
ZVRA.US,D,20220906,000000,5.62,5.6666,5.51,5.56,84132,0
ZVRA.US,D,20220907,000000,5.5,5.7,5.4601,5.65,132447,0
ZVRA.US,D,20220908,000000,5.58,5.95,5.58,5.93,108833,0
ZVRA.US,D,20220909,000000,5.93,6.24,5.93,6.18,241546,0
