<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YJ.US,D,20230821,000000,4.12,4.56,4.12,4.12,14476.75,0
YJ.US,D,20230822,000000,4.04,4.32,4.04,4.16,4381.25,0
YJ.US,D,20230823,000000,4.12,4.12,3.74581,3.84,5065,0
YJ.US,D,20230824,000000,3.84,3.84,3.2044,3.24,38391.25,0
YJ.US,D,20230825,000000,3.228,3.312,2.64,2.648,27259.75,0
YJ.US,D,20230828,000000,2.604,2.94,2.604,2.72,13829.75,0
YJ.US,D,20230829,000000,2.64,2.88,2.64,2.88,5604,0
YJ.US,D,20230830,000000,2.792,2.86,2.676,2.816,3778.25,0
YJ.US,D,20230831,000000,2.7228,2.908,2.7204,2.8,5018.75,0
YJ.US,D,20230901,000000,2.836,2.836,2.64,2.6816,4875.75,0
YJ.US,D,20230905,000000,2.682,2.8472,2.4,2.552,33762,0
YJ.US,D,20230906,000000,2.52,2.5284,2.4044,2.42,7558.5,0
YJ.US,D,20230907,000000,2.416,2.416,2.28,2.32,8200,0
YJ.US,D,20230908,000000,2.36,2.4,2.24,2.288,1511.5,0
YJ.US,D,20230911,000000,2.28,2.396,2.2796,2.32,3773.5,0
YJ.US,D,20230912,000000,2.4,2.4474,2.3612,2.416,8521.75,0
YJ.US,D,20230913,000000,2.44,2.512,2.32,2.36,1860.25,0
YJ.US,D,20230914,000000,2.4004,2.6,2.3608,2.466,9726.25,0
YJ.US,D,20230915,000000,2.3624,2.642,2.3624,2.52,8181.5,0
YJ.US,D,20230918,000000,2.5436,2.7156,2.5432,2.6,1372.25,0
YJ.US,D,20230919,000000,2.6,2.6792,2.44,2.5794,3077.25,0
YJ.US,D,20230920,000000,2.6796,2.68,2.676,2.68,1810,0
YJ.US,D,20230921,000000,2.6804,2.78,2.6804,2.78,1275.5,0
YJ.US,D,20230922,000000,2.76,3.396,2.76,3.2,17801.5,0
YJ.US,D,20230925,000000,3.2,4.2,3.0008,4.1008,42215,0
YJ.US,D,20230926,000000,3.96,3.96,3.36,3.36,25028.25,0
YJ.US,D,20230927,000000,3.26,3.312,2.84,3.0568,5532.25,0
YJ.US,D,20230928,000000,3.0568,3.0568,2.848,2.848,423.5,0
YJ.US,D,20230929,000000,2.76,2.83402,2.7384,2.76,1502.5,0
YJ.US,D,20231002,000000,2.844,2.924,2.844,2.924,251.5,0
YJ.US,D,20231003,000000,2.92404,3.0796,2.88,2.88,1000.5,0
YJ.US,D,20231004,000000,2.96,2.96,2.7388,2.7412,462.75,0
YJ.US,D,20231005,000000,2.7388,2.796,2.62,2.7124,957.5,0
YJ.US,D,20231006,000000,2.796,3.0392,2.64948,2.7204,1749.5,0
YJ.US,D,20231009,000000,2.66,3.04,2.52,2.76,7318.5,0
YJ.US,D,20231010,000000,2.72,2.9996,2.64,2.9996,875.5,0
YJ.US,D,20231011,000000,2.72,3.09365,2.72,2.9992,143635.75,0
YJ.US,D,20231012,000000,3.2,3.36,3,3.2176,38776.5,0
YJ.US,D,20231013,000000,3.12,3.2264,2.5824,2.8552,18078.25,0
YJ.US,D,20231016,000000,2.64,3.2312,2.64,3.2312,11215.5,0
YJ.US,D,20231017,000000,3.32,3.96,3,3.72,10421.5,0
YJ.US,D,20231018,000000,3.4796,3.86,3.08,3.8296,15122.75,0
YJ.US,D,20231019,000000,3.24,3.6,3.2,3.45,7328.75,0
YJ.US,D,20231020,000000,3.2,3.56,3.2,3.5596,3760.25,0
YJ.US,D,20231023,000000,3.4564,3.4564,3.2,3.2,3801.5,0
YJ.US,D,20231024,000000,3.2,3.508,3.2,3.24,737.25,0
YJ.US,D,20231025,000000,3.2004,3.2004,3.0808,3.1204,556.5,0
YJ.US,D,20231026,000000,2.9604,3.358,2.9604,3.35,3129,0
YJ.US,D,20231027,000000,3.2004,3.21824,3.2,3.2,2185,0
