<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZYBT.US,D,20250627,000000,6.68,7.85,6.4,6.61,268867,0
ZYBT.US,D,20250630,000000,6.71,7.2347,5.69,5.97,212143,0
ZYBT.US,D,20250701,000000,5.88,6.43,5.88,6.17,70033,0
ZYBT.US,D,20250702,000000,6.33,6.52,5.82,5.92,84372,0
ZYBT.US,D,20250703,000000,5.97,6.36,5.875,6.05,124393,0
ZYBT.US,D,20250707,000000,5.85,6.1978,5.405,5.54,68036,0
ZYBT.US,D,20250708,000000,5.61,6.135,5.61,6.03,172097,0
ZYBT.US,D,20250709,000000,6.03,6.2075,5.93,6.09,39162,0
ZYBT.US,D,20250710,000000,5.98,6.73,5.98,6.7,48469,0
ZYBT.US,D,20250711,000000,6.5,6.5,5.6575,5.89,109374,0
ZYBT.US,D,20250714,000000,5.99,6.1472,5.4,5.87,79522,0
ZYBT.US,D,20250715,000000,6.02,6.02,5.37,5.56,51265,0
ZYBT.US,D,20250716,000000,5.5,5.97,5.17,5.41,64767,0
ZYBT.US,D,20250717,000000,5.27,5.87,5.23,5.87,47870,0
ZYBT.US,D,20250718,000000,5.71,5.8785,5.665,5.69,19411,0
ZYBT.US,D,20250721,000000,5.78,5.93,5.385,5.69,13657,0
ZYBT.US,D,20250722,000000,5.57,5.67,5.34,5.48,12958,0
ZYBT.US,D,20250723,000000,5.62,5.78,5.4505,5.78,25644,0
ZYBT.US,D,20250724,000000,5.94,5.94,5.35,5.55,13459,0
ZYBT.US,D,20250725,000000,5.36,5.67,5.36,5.55,13574,0
ZYBT.US,D,20250728,000000,5.2434,5.8,5.2434,5.75,20149,0
ZYBT.US,D,20250729,000000,5.596,5.78,5.49,5.5,17156,0
ZYBT.US,D,20250730,000000,5.505,5.7,5.5,5.6,14003,0
ZYBT.US,D,20250731,000000,5.46,5.96,5.46,5.53,6690,0
ZYBT.US,D,20250801,000000,5.54,5.54,5.3,5.3,8947,0
ZYBT.US,D,20250804,000000,5.36,5.8,5.2754,5.76,10572,0
ZYBT.US,D,20250805,000000,5.615,5.77,5.4,5.75,8287,0
ZYBT.US,D,20250806,000000,5.5363,5.69,5.45,5.45,7030,0
ZYBT.US,D,20250807,000000,5.6392,5.8,5.35,5.69,35512,0
ZYBT.US,D,20250808,000000,5.7,5.7,5.21,5.21,11771,0
ZYBT.US,D,20250811,000000,5.25,5.67,5.25,5.38,11675,0
ZYBT.US,D,20250812,000000,5.2142,7.88,5.2142,7.56,342856,0
ZYBT.US,D,20250813,000000,6.7,8.5,6.7,8.4,588791,0
ZYBT.US,D,20250814,000000,8.05,8.1,7.245,7.61,21702,0
ZYBT.US,D,20250815,000000,7.27,7.97,7,7.51,12807,0
ZYBT.US,D,20250818,000000,7.905,8.3,7.5,7.84,5594,0
ZYBT.US,D,20250819,000000,7.875,7.975,7.28,7.6,12543,0
ZYBT.US,D,20250820,000000,7.79,10.38,7.29,9.49,1034542,0
ZYBT.US,D,20250821,000000,9.05,9.21,4.71,6.7,566766,0
ZYBT.US,D,20250822,000000,6.4,7.14,6.3743,6.98,52926,0
ZYBT.US,D,20250825,000000,7.11,8.48,6.5963,8,137873,0
ZYBT.US,D,20250826,000000,7.8658,8.96,7.8,8.42,44872,0
ZYBT.US,D,20250827,000000,8.2941,9.1,8.0007,8.76,144691,0
ZYBT.US,D,20250828,000000,8.42,9.15,8.04,8.87,32188,0
ZYBT.US,D,20250829,000000,8.64,9.49,8.51,9.36,130876,0
ZYBT.US,D,20250902,000000,9.1,13.08,8.91,12.665,262588,0
ZYBT.US,D,20250903,000000,11.51,12.05,9,9.75,417444,0
ZYBT.US,D,20250904,000000,9.59,10.19,7.66,7.87,175317,0
