<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZVZZT.US,D,20230324,000000,11.12,12,11,12,494593,0
ZVZZT.US,D,20230327,000000,11.99,13.17,11.75,13.06,1330621,0
ZVZZT.US,D,20230328,000000,10.01,10.03,9.95,10.03,1289112,0
ZVZZT.US,D,20230329,000000,10.02,10.03,10,10.03,1009581,0
ZVZZT.US,D,20230330,000000,10.03,10.04,9.97,10.04,2514829,0
ZVZZT.US,D,20230331,000000,10.04,10.05,9.99,10.05,4253566,0
ZVZZT.US,D,20230403,000000,10.05,10.07,9.99,10.05,738106,0
ZVZZT.US,D,20230404,000000,10.05,11.06,10,10.05,1120569,0
ZVZZT.US,D,20230405,000000,10,10.5,9.99,10.5,1057938,0
ZVZZT.US,D,20230406,000000,10.5,10.5,9.99,10.5,359609,0
ZVZZT.US,D,20230410,000000,10.5,10.55,9.94,10.5,974791,0
ZVZZT.US,D,20230411,000000,10.5,10.91,10,10.5,625060,0
ZVZZT.US,D,20230412,000000,10.25,16.78,10,14.98,1164088,0
ZVZZT.US,D,20230413,000000,12.1,23.6,11,23.6,177727,0
ZVZZT.US,D,20230414,000000,12.1,25.76,11,25.025,369930,0
ZVZZT.US,D,20230417,000000,18.07,28.4,11.05,25.18,3017989,0
ZVZZT.US,D,20230418,000000,24.99,24.99,11,23.14,296163,0
ZVZZT.US,D,20230419,000000,12.12,23,12.1,19.23,592019,0
ZVZZT.US,D,20230420,000000,19.04,25.45,12.1,25.45,175637,0
ZVZZT.US,D,20230421,000000,12.11,15.36,11,15.36,120640,0
ZVZZT.US,D,20230424,000000,15.36,24.97,11.51,22.93,332013,0
ZVZZT.US,D,20230425,000000,17.82,19.72,11,16.91,762581,0
ZVZZT.US,D,20230426,000000,16.89,19.895,15.21,19.23,507419,0
ZVZZT.US,D,20230427,000000,14.23,21.68,12.1,21.68,833553,0
ZVZZT.US,D,20230428,000000,19.51,24.76,11,24.76,107972,0
ZVZZT.US,D,20230501,000000,27.12,38.31,10,38.31,402830,0
ZVZZT.US,D,20230502,000000,17.98,34.48,11,13,310439,0
ZVZZT.US,D,20230503,000000,18.33,103.29,12.19,103.29,470848,0
ZVZZT.US,D,20230504,000000,10,25.06,10,19.72,210701,0
ZVZZT.US,D,20230505,000000,17.75,20.78,11,20.78,785120,0
ZVZZT.US,D,20230508,000000,18.7,24.04,11,12.76,292959,0
ZVZZT.US,D,20230509,000000,15.5,683.61,11,683.61,195323,0
ZVZZT.US,D,20230510,000000,12.11,12.15,9.99,11.04,309060,0
ZVZZT.US,D,20230511,000000,23.09,24.33,12.01,12.19,423898,0
ZVZZT.US,D,20230512,000000,11.55,16.345,11,16,207470,0
ZVZZT.US,D,20230515,000000,15.97,15.97,11,12.19,119672,0
ZVZZT.US,D,20230516,000000,12.12,22.52,11,22.52,94159,0
ZVZZT.US,D,20230517,000000,22.5,44.9,17.03,44.9,112077,0
ZVZZT.US,D,20230518,000000,23,59.52,12.11,59.52,439980,0
ZVZZT.US,D,20230519,000000,53.57,59.54,12,59.52,1267075,0
ZVZZT.US,D,20230522,000000,15.48,19.81,11,13.68,614242,0
ZVZZT.US,D,20230523,000000,12.1,19.35,11.86,14.62,710720,0
ZVZZT.US,D,20230524,000000,12.1,12.1,11,11,299025,0
ZVZZT.US,D,20230525,000000,11.88,41.04,11.1,41.03,174220,0
ZVZZT.US,D,20230526,000000,12.12,14.59,11,12.25,182252,0
ZVZZT.US,D,20230530,000000,12.1,15.37,11.01,15.37,691957,0
ZVZZT.US,D,20230531,000000,15.04,15.04,11,11.05,705852,0
ZVZZT.US,D,20230601,000000,18.01,18.01,10.9,12.18,121882,0
ZVZZT.US,D,20230602,000000,12.13,12.28,11,12.28,234975,0
ZVZZT.US,D,20230605,000000,10.92,14.55,10.92,13,239128,0
ZVZZT.US,D,20230606,000000,12.1,88.84,11,88.84,306592,0
ZVZZT.US,D,20230607,000000,12.1,14.93,11.5625,12.78,115495,0
ZVZZT.US,D,20230608,000000,12.1,16.41,11,15.63,419795,0
ZVZZT.US,D,20230609,000000,18.045,25,12,21.21,550686,0
ZVZZT.US,D,20230612,000000,19.09,22.465,10,14.25,183038,0
ZVZZT.US,D,20230613,000000,12.83,16.21,11.46,16.21,246465,0
ZVZZT.US,D,20230614,000000,16.21,20.19,11.825,17.17,281995,0
ZVZZT.US,D,20230615,000000,17.95,29.34,15.14,23.78,274960,0
ZVZZT.US,D,20230616,000000,30.01,30.215,10.02,28.65,491934,0
ZVZZT.US,D,20230620,000000,26.415,28.665,18.01,20.6,534369,0
ZVZZT.US,D,20230621,000000,20.62,110.54,11.55,110.54,787077,0
ZVZZT.US,D,20230622,000000,49.35,62.54,12.11,35.07,175262,0
ZVZZT.US,D,20230626,000000,12.1,42.09,12.1,42.09,287334,0
ZVZZT.US,D,20230627,000000,24.9,49.38,12.1,47.21,142132,0
ZVZZT.US,D,20230628,000000,25.02,62.89,12.18,62.89,85411,0
ZVZZT.US,D,20230629,000000,61.825,61.825,10.4,10.5,543940,0
ZVZZT.US,D,20230630,000000,17.05,17.05,12.13,14.96,701371,0
ZVZZT.US,D,20230703,000000,13.46,32.37,11.55,32.37,106243,0
ZVZZT.US,D,20230705,000000,33,36.41,25.05,36.41,274681,0
ZVZZT.US,D,20230706,000000,38.985,38.985,29.99,29.99,413671,0
ZVZZT.US,D,20230707,000000,27.54,30.1,27.54,27.59,359787,0
ZVZZT.US,D,20230710,000000,12.1,27.17,11,27.17,181306,0
ZVZZT.US,D,20230711,000000,24.93,25.41,11,12.19,304456,0
ZVZZT.US,D,20230712,000000,12.05,25.01,10,25.01,192532,0
ZVZZT.US,D,20230713,000000,24.44,32.11,11.29,32.11,185068,0
ZVZZT.US,D,20230714,000000,31.79,100,24.9,100,324908,0
ZVZZT.US,D,20230717,000000,12.13,29.28,12.13,29.28,62948,0
ZVZZT.US,D,20230718,000000,40.91,58.08,12.14,58.08,189276,0
ZVZZT.US,D,20230719,000000,22.99,24.57,12.15,23.02,115326,0
ZVZZT.US,D,20230720,000000,24.07,25.06,11,14.05,127122,0
ZVZZT.US,D,20230721,000000,10.09,16.38,10,16.38,234035,0
ZVZZT.US,D,20230724,000000,14.74,24.5,11,24.5,204351,0
ZVZZT.US,D,20230725,000000,24.07,29.54,13.69,29.54,98985,0
ZVZZT.US,D,20230726,000000,28.99,33.82,12.1,30.92,647142,0
ZVZZT.US,D,20230727,000000,12.1,20.96,12.05,20.96,130557,0
ZVZZT.US,D,20230728,000000,24,24,22.82,23.08,249159,0
ZVZZT.US,D,20230731,000000,24.07,73.73,11.56,73.63,177172,0
ZVZZT.US,D,20230801,000000,25.07,32.14,25,32.14,560485,0
ZVZZT.US,D,20230802,000000,12.12,13.38,12.12,12.16,289595,0
ZVZZT.US,D,20230803,000000,18.03,69.77,12.075,69.77,215511,0
ZVZZT.US,D,20230804,000000,24,28.565,12.12,28.44,78433,0
ZVZZT.US,D,20230807,000000,25.6,67.03,11.9,67.03,177425,0
ZVZZT.US,D,20230808,000000,12.12,18.71,11.9,18.71,1059409,0
ZVZZT.US,D,20230809,000000,18,59.2,12.19,59.2,219134,0
ZVZZT.US,D,20230810,000000,12.12,24.87,12.12,24,138390,0
ZVZZT.US,D,20230811,000000,24.17,24.17,12.04,12.1,264693,0
ZVZZT.US,D,20230814,000000,24.57,24.57,11.7501,16.7,514904,0
ZVZZT.US,D,20230815,000000,24.57,48.1,12.19,48.1,248725,0
ZVZZT.US,D,20230816,000000,12.12,32.01,12.12,32.01,111305,0
ZVZZT.US,D,20230817,000000,28.87,153.59,28.87,153.59,223690,0
ZVZZT.US,D,20230818,000000,40,221.44,40,221.44,215517,0
ZVZZT.US,D,20230821,000000,29.99,30.02,29.99,30.02,419142,0
ZVZZT.US,D,20230822,000000,12.12,31.72,12.12,30.07,196889,0
ZVZZT.US,D,20230823,000000,11.2,25.35,11.19,25.35,304727,0
ZVZZT.US,D,20230824,000000,29.87,29.87,12,20.06,125261,0
ZVZZT.US,D,20230825,000000,10.92,12.75,10.5,10.5,251484,0
ZVZZT.US,D,20230828,000000,25,49.98,17.28,49.98,144484,0
ZVZZT.US,D,20230829,000000,12.13,14.69,11.9,13.3,346178,0
ZVZZT.US,D,20230830,000000,17.1,23.79,12,23.79,124701,0
ZVZZT.US,D,20230831,000000,25,34.41,24.07,28,301274,0
ZVZZT.US,D,20230901,000000,12.12,19.85,11,19.85,81228,0
ZVZZT.US,D,20230905,000000,14.25,18.84,11.5,17.56,104224,0
ZVZZT.US,D,20230906,000000,17.59,19.32,11,13.21,279709,0
ZVZZT.US,D,20230907,000000,14.53,17.91,11,17.91,390562,0
ZVZZT.US,D,20230908,000000,16.12,34.28,11,30.85,273898,0
ZVZZT.US,D,20230911,000000,28.88,28.91,11,14.05,339427,0
ZVZZT.US,D,20230912,000000,14.89,34.28,12,34.28,381784,0
ZVZZT.US,D,20230913,000000,34.28,393.97,30.85,393.97,213476,0
ZVZZT.US,D,20230914,000000,24.79,717.09,24.79,717.09,292495,0
ZVZZT.US,D,20230915,000000,12.12,39.92,11.63,39.92,209001,0
ZVZZT.US,D,20230918,000000,39.9,592.02,39.9,592.02,218115,0
ZVZZT.US,D,20230919,000000,24.77,97.98,24.77,75.93,261718,0
ZVZZT.US,D,20230920,000000,24.86,259.54,24.86,259.54,360384,0
ZVZZT.US,D,20230921,000000,12.12,16.08,11.31,14.4,455195,0
ZVZZT.US,D,20230922,000000,14.4,28.81,14,28.81,406947,0
ZVZZT.US,D,20230925,000000,25.93,28.87,11,28.8,182587,0
ZVZZT.US,D,20230926,000000,25.06,51.26,11.84,51.26,221244,0
ZVZZT.US,D,20230927,000000,46.13,101.595,12.14,99.71,482497,0
ZVZZT.US,D,20230928,000000,110.915,110.915,95.66,96.67,411769,0
ZVZZT.US,D,20230929,000000,69.04,95.92,69.04,88.35,611628,0
ZVZZT.US,D,20231002,000000,88.25,122.75,73.72,119.43,193245,0
ZVZZT.US,D,20231003,000000,118.45,118.45,12.12,24.93,201928,0
ZVZZT.US,D,20231004,000000,25.04,29.42,11,13.54,226661,0
ZVZZT.US,D,20231005,000000,24.85,50.58,12.17,50.58,141717,0
ZVZZT.US,D,20231006,000000,12.11,18.77,11.85,18.77,134106,0
ZVZZT.US,D,20231009,000000,23,65.22,12.19,65.22,88712,0
ZVZZT.US,D,20231010,000000,65.11,100,65.11,100,654444,0
ZVZZT.US,D,20231011,000000,100.16,443.39,88.21,443.39,509114,0
ZVZZT.US,D,20231012,000000,399.05,399.05,11.36,13.1,133945,0
ZVZZT.US,D,20231013,000000,23.12,100,12.14,100,308491,0
ZVZZT.US,D,20231016,000000,90,295.1,59.65,295.1,504225,0
ZVZZT.US,D,20231017,000000,294.92,483.5,265,483.5,485052,0
ZVZZT.US,D,20231018,000000,435.15,832.89,9.99,591.12,100487,0
ZVZZT.US,D,20231019,000000,590.98,655.325,12.13,25.84,79681,0
ZVZZT.US,D,20231020,000000,25.03,28.83,22.53,28.83,297226,0
ZVZZT.US,D,20231023,000000,28.82,45.91,11,45.91,190083,0
ZVZZT.US,D,20231024,000000,42.35,52.32,12.18,19.25,246748,0
ZVZZT.US,D,20231025,000000,19,24.98,15.39,19.96,217923,0
ZVZZT.US,D,20231026,000000,21.96,40.32,12.13,35.15,344418,0
ZVZZT.US,D,20231027,000000,35.34,35.34,35.235,35.25,689081,0
ZVZZT.US,D,20231030,000000,32.7,32.7,12,29.91,368758,0
ZVZZT.US,D,20231031,000000,24.99,24.99,12.125,22.95,436855,0
ZVZZT.US,D,20231101,000000,28.94,32.2,11,26.75,300254,0
ZVZZT.US,D,20231102,000000,28.9,40,12.11,33,130987,0
ZVZZT.US,D,20231103,000000,32.92,76.03,32.92,39.86,173953,0
ZVZZT.US,D,20231106,000000,41,104.4,34.295,92.5,250088,0
ZVZZT.US,D,20231107,000000,25,34.9,25,34.9,510892,0
ZVZZT.US,D,20231108,000000,31.41,127191.8,12.12,127191.8,186697,0
ZVZZT.US,D,20231109,000000,127191.73,127191.73,12.12,62.27,33318,0
ZVZZT.US,D,20231110,000000,24.5,24.5,12.05,15.48,283842,0
ZVZZT.US,D,20231113,000000,28.575,28.575,12.11,27.15,140797,0
ZVZZT.US,D,20231114,000000,25.05,25.05,12.1,16.73,307665,0
ZVZZT.US,D,20231115,000000,16.56,27.14,11.86,27.14,717781,0
ZVZZT.US,D,20231116,000000,26,186.84,12.16,186.84,400708,0
ZVZZT.US,D,20231117,000000,185,185,12.15,90,108015,0
ZVZZT.US,D,20231120,000000,89.88,89.88,12.12,37.94,163961,0
ZVZZT.US,D,20231121,000000,37.76,48.72,12.13,48.72,84356,0
ZVZZT.US,D,20231122,000000,25.07,43.85,11.55,21.25,1188354,0
ZVZZT.US,D,20231124,000000,25.04,31.97,12.18,31.97,132162,0
